CoV|H9EJ42.172.BC2	14242
CoV|H9EJ42.173.BC1	17995
CoV|H9EJ42.173.BC2	18785
CoV|H9EJ42.174.BC1	11982
CoV|H9EJ42.174.BC2	11174
CoV|H9EJ42.175.BC1	6862
CoV|H9EJ42.175.BC2	9009
CoV|H9EJ42.176.BC1	12842
CoV|H9EJ42.176.BC2	18264
CoV|H9EJ42.177.BC1	24405
CoV|H9EJ42.177.BC2	13388
CoV|H9EJ42.178.BC1	26753
CoV|H9EJ42.178.BC2	27216
CoV|H9EJ42.179.BC1	27711
CoV|H9EJ42.179.BC2	40825
CoV|H9EJ42.18.BC1	8620
CoV|H9EJ42.18.BC2	12160
CoV|H9EJ42.180.BC1	21370
CoV|H9EJ42.180.BC2	26063
CoV|H9EJ42.181.BC1	24614
CoV|H9EJ42.181.BC2	31225
CoV|H9EJ42.182.BC1	39021
CoV|H9EJ42.182.BC2	30498
CoV|H9EJ42.183.BC1	15084
CoV|H9EJ42.183.BC2	9422
CoV|H9EJ42.184.BC1	17485
CoV|H9EJ42.184.BC2	34036
CoV|H9EJ42.185.BC1	5490
CoV|H9EJ42.185.BC2	34673
CoV|H9EJ42.186.BC1	19890
CoV|H9EJ42.186.BC2	20440
CoV|H9EJ42.187.BC1	14892
CoV|H9EJ42.187.BC2	17588
CoV|H9EJ42.188.BC1	18042
CoV|H9EJ42.188.BC2	19223
CoV|H9EJ42.189.BC1	75306
CoV|H9EJ42.189.BC2	29413
CoV|H9EJ42.19.BC1	8817
CoV|H9EJ42.19.BC2	8326
CoV|H9EJ42.190.BC1	19362
CoV|H9EJ42.190.BC2	2503
CoV|H9EJ42.191.BC1	40250
CoV|H9EJ42.191.BC2	30347
CoV|H9EJ42.192.BC1	11493
CoV|H9EJ42.192.BC2	13725
CoV|H9EJ42.193.BC1	9019
CoV|H9EJ42.193.BC2	23235
CoV|H9EJ42.194.BC1	32801
CoV|H9EJ42.194.BC2	7254
CoV|H9EJ42.195.BC1	12910
CoV|H9EJ42.195.BC2	24778
CoV|H9EJ42.196.BC1	14260
CoV|H9EJ42.196.BC2	24751
CoV|H9EJ42.197.BC1	31437
CoV|H9EJ42.197.BC2	40442
CoV|H9EJ42.198.BC1	5640
CoV|H9EJ42.198.BC2	39331
CoV|H9EJ42.199.BC1	34636
CoV|H9EJ42.199.BC2	16241
CoV|H9EJ42.2.BC1	14154
CoV|H9EJ42.2.BC2	19922
CoV|H9EJ42.20.BC1	7051
CoV|H9EJ42.20.BC2	6702
CoV|H9EJ42.200.BC1	27311
CoV|H9EJ42.200.BC2	15543
CoV|H9EJ42.201.BC1	23377
CoV|H9EJ42.201.BC2	14070
CoV|H9EJ42.202.BC1	32038
CoV|H9EJ42.202.BC2	37321
CoV|H9EJ42.203.BC1	27930
CoV|H9EJ42.203.BC2	35290
CoV|H9EJ42.204.BC1	13141
CoV|H9EJ42.204.BC2	20175
CoV|H9EJ42.205.BC1	9261
CoV|H9EJ42.205.BC2	21007
CoV|H9EJ42.206.BC1	17103
CoV|H9EJ42.206.BC2	32157
CoV|H9EJ42.207.BC1	72219
CoV|H9EJ42.207.BC2	53583
CoV|H9EJ42.208.BC1	19482
CoV|H9EJ42.208.BC2	20202
CoV|H9EJ42.209.BC1	38489
CoV|H9EJ42.209.BC2	17277
CoV|H9EJ42.21.BC1	14194
CoV|H9EJ42.21.BC2	8396
CoV|H9EJ42.210.BC1	31651
CoV|H9EJ42.210.BC2	18314
CoV|H9EJ42.211.BC1	25070
CoV|H9EJ42.211.BC2	22540
CoV|H9EJ42.212.BC1	13531
CoV|H9EJ42.212.BC2	10579
CoV|H9EJ42.213.BC1	39892
CoV|H9EJ42.213.BC2	58581
CoV|H9EJ42.214.BC1	36578
CoV|H9EJ42.214.BC2	32587
CoV|H9EJ42.215.BC1	25199
CoV|H9EJ42.215.BC2	18369
CoV|H9EJ42.216.BC1	12042
CoV|H9EJ42.216.BC2	10035
CoV|H9EJ42.217.BC1	37338
CoV|H9EJ42.217.BC2	19083
CoV|H9EJ42.218.BC1	30350
CoV|H9EJ42.218.BC2	17256
CoV|H9EJ42.219.BC1	13886
CoV|H9EJ42.219.BC2	16202
CoV|H9EJ42.22.BC1	29771
CoV|H9EJ42.22.BC2	24030
CoV|H9EJ42.220.BC1	2449
CoV|H9EJ42.220.BC2	12114
CoV|H9EJ42.221.BC1	9904
CoV|H9EJ42.221.BC2	23372
CoV|H9EJ42.222.BC1	16604
CoV|H9EJ42.222.BC2	11182
CoV|H9EJ42.223.BC1	29608
CoV|H9EJ42.223.BC2	17816
CoV|H9EJ42.224.BC1	15440
CoV|H9EJ42.224.BC2	34231
CoV|H9EJ42.225.BC1	19056
CoV|H9EJ42.225.BC2	7622
CoV|H9EJ42.226.BC1	14255
CoV|H9EJ42.226.BC2	9089
CoV|H9EJ42.227.BC1	7292
CoV|H9EJ42.227.BC2	9757
CoV|H9EJ42.228.BC1	21331
CoV|H9EJ42.228.BC2	15080
CoV|H9EJ42.229.BC1	21367
CoV|H9EJ42.229.BC2	12927
CoV|H9EJ42.23.BC1	21015
CoV|H9EJ42.23.BC2	19680
CoV|H9EJ42.230.BC1	10177
CoV|H9EJ42.230.BC2	24517
CoV|H9EJ42.231.BC1	2714
CoV|H9EJ42.231.BC2	18927
CoV|H9EJ42.232.BC1	20499
CoV|H9EJ42.232.BC2	16270
CoV|H9EJ42.233.BC1	15380
CoV|H9EJ42.233.BC2	14548
CoV|H9EJ42.234.BC1	5118
CoV|H9EJ42.234.BC2	3141
CoV|H9EJ42.235.BC1	11509
CoV|H9EJ42.235.BC2	6515
CoV|H9EJ42.236.BC1	7460
CoV|H9EJ42.236.BC2	9595
CoV|H9EJ42.237.BC1	14594
CoV|H9EJ42.237.BC2	10095
CoV|H9EJ42.238.BC1	12562
CoV|H9EJ42.238.BC2	21429
CoV|H9EJ42.239.BC1	7519
CoV|H9EJ42.239.BC2	20174
CoV|H9EJ42.24.BC1	28757
CoV|H9EJ42.24.BC2	23204
CoV|H9EJ42.25.BC1	14184
CoV|H9EJ42.25.BC2	21702
CoV|H9EJ42.26.BC1	16512
CoV|H9EJ42.26.BC2	32012
CoV|H9EJ42.27.BC1	48023
CoV|H9EJ42.27.BC2	12740
CoV|H9EJ42.28.BC1	33312
CoV|H9EJ42.28.BC2	28072
CoV|H9EJ42.29.BC1	3465
CoV|H9EJ42.29.BC2	19257
CoV|H9EJ42.3.BC1	19996
CoV|H9EJ42.3.BC2	16092
CoV|H9EJ42.30.BC1	18327
CoV|H9EJ42.30.BC2	12547
CoV|H9EJ42.31.BC1	6818
CoV|H9EJ42.31.BC2	6004
CoV|H9EJ42.32.BC1	17599
CoV|H9EJ42.32.BC2	8204
CoV|H9EJ42.33.BC1	15603
CoV|H9EJ42.33.BC2	10686
CoV|H9EJ42.34.BC1	34953
CoV|H9EJ42.34.BC2	33514
CoV|H9EJ42.35.BC1	55127
CoV|H9EJ42.35.BC2	41868
CoV|H9EJ42.36.BC1	44000
CoV|H9EJ42.36.BC2	35722
CoV|H9EJ42.37.BC1	3804
CoV|H9EJ42.37.BC2	5345
CoV|H9EJ42.38.BC1	8241
CoV|H9EJ42.38.BC2	18696
CoV|H9EJ42.39.BC1	7232
CoV|H9EJ42.39.BC2	4179
CoV|H9EJ42.4.BC1	35375
CoV|H9EJ42.4.BC2	25826
CoV|H9EJ42.40.BC1	9218
CoV|H9EJ42.40.BC2	4195
CoV|H9EJ42.41.BC1	35780
CoV|H9EJ42.41.BC2	2059
CoV|H9EJ42.42.BC1	13569
CoV|H9EJ42.42.BC2	32006
CoV|H9EJ42.43.BC1	26332
CoV|H9EJ42.43.BC2	1249
CoV|H9EJ42.44.BC1	13084
CoV|H9EJ42.44.BC2	29570
CoV|H9EJ42.45.BC1	31671
CoV|H9EJ42.45.BC2	13918
CoV|H9EJ42.46.BC1	21806
CoV|H9EJ42.46.BC2	44621
CoV|H9EJ42.47.BC1	17157
CoV|H9EJ42.47.BC2	35129
CoV|H9EJ42.48.BC1	7328
CoV|H9EJ42.48.BC2	15431
CoV|H9EJ42.49.BC1	10207
CoV|H9EJ42.49.BC2	12682
CoV|H9EJ42.5.BC1	23563
CoV|H9EJ42.5.BC2	31060
CoV|H9EJ42.50.BC1	25582
CoV|H9EJ42.50.BC2	21327
CoV|H9EJ42.51.BC1	18775
CoV|H9EJ42.51.BC2	25858
CoV|H9EJ42.52.BC1	5826
CoV|H9EJ42.52.BC2	7437
CoV|H9EJ42.53.BC1	17607
CoV|H9EJ42.53.BC2	5446
CoV|H9EJ42.54.BC1	13063
CoV|H9EJ42.54.BC2	17014
CoV|H9EJ42.55.BC1	9242
CoV|H9EJ42.55.BC2	6802
CoV|H9EJ42.56.BC1	32843
CoV|H9EJ42.56.BC2	70347
CoV|H9EJ42.57.BC1	13954
CoV|H9EJ42.57.BC2	29676
CoV|H9EJ42.58.BC1	14402
CoV|H9EJ42.58.BC2	5729
CoV|H9EJ42.59.BC1	12454
CoV|H9EJ42.59.BC2	10888
CoV|H9EJ42.6.BC1	20645
CoV|H9EJ42.6.BC2	31340
CoV|H9EJ42.60.BC1	4025
CoV|H9EJ42.60.BC2	12544
CoV|H9EJ42.61.BC1	9641
CoV|H9EJ42.61.BC2	4219
CoV|H9EJ42.62.BC1	23274
CoV|H9EJ42.62.BC2	17933
CoV|H9EJ42.63.BC1	35361
CoV|H9EJ42.63.BC2	21297
CoV|H9EJ42.64.BC1	18806
CoV|H9EJ42.64.BC2	23653
CoV|H9EJ42.65.BC1	25726
CoV|H9EJ42.65.BC2	24261
CoV|H9EJ42.66.BC1	2555
CoV|H9EJ42.66.BC2	7400
CoV|H9EJ42.67.BC1	25346
CoV|H9EJ42.67.BC2	38822
CoV|H9EJ42.68.BC1	11322
CoV|H9EJ42.68.BC2	29492
CoV|H9EJ42.69.BC1	17096
CoV|H9EJ42.69.BC2	63409
CoV|H9EJ42.7.BC1	15527
CoV|H9EJ42.7.BC2	10139
CoV|H9EJ42.70.BC1	29381
CoV|H9EJ42.70.BC2	31523
CoV|H9EJ42.71.BC1	23795
CoV|H9EJ42.71.BC2	17231
CoV|H9EJ42.72.BC1	17640
CoV|H9EJ42.72.BC2	19804
CoV|H9EJ42.73.BC1	1369
CoV|H9EJ42.73.BC2	3031
CoV|H9EJ42.74.BC1	22075
CoV|H9EJ42.74.BC2	39084
CoV|H9EJ42.75.BC1	26808
CoV|H9EJ42.75.BC2	22122
CoV|H9EJ42.76.BC1	26448
CoV|H9EJ42.76.BC2	42704
CoV|H9EJ42.77.BC1	29129
CoV|H9EJ42.77.BC2	39481
CoV|H9EJ42.78.BC1	43519
CoV|H9EJ42.78.BC2	27982
CoV|H9EJ42.79.BC1	15933
CoV|H9EJ42.79.BC2	12565
CoV|H9EJ42.8.BC1	30042
CoV|H9EJ42.8.BC2	20599
CoV|H9EJ42.80.BC1	11663
CoV|H9EJ42.80.BC2	6596
CoV|H9EJ42.81.BC1	9525
CoV|H9EJ42.81.BC2	14289
CoV|H9EJ42.82.BC1	33480
CoV|H9EJ42.82.BC2	26317
CoV|H9EJ42.83.BC1	50041
CoV|H9EJ42.83.BC2	35093
CoV|H9EJ42.84.BC1	3201
CoV|H9EJ42.84.BC2	19850
CoV|H9EJ42.85.BC1	29358
CoV|H9EJ42.85.BC2	15420
CoV|H9EJ42.86.BC1	21562
CoV|H9EJ42.86.BC2	30427
CoV|H9EJ42.87.BC1	28523
CoV|H9EJ42.87.BC2	38051
CoV|H9EJ42.88.BC1	34217
CoV|H9EJ42.88.BC2	23105
CoV|H9EJ42.89.BC1	27642
CoV|H9EJ42.89.BC2	17745
CoV|H9EJ42.9.BC1	23425
CoV|H9EJ42.9.BC2	16243
CoV|H9EJ42.90.BC1	10526
CoV|H9EJ42.90.BC2	13536
CoV|H9EJ42.91.BC1	9409
CoV|H9EJ42.91.BC2	7570
CoV|H9EJ42.92.BC1	27143
CoV|H9EJ42.92.BC2	14036
CoV|H9EJ42.93.BC1	33758
CoV|H9EJ42.93.BC2	19007
CoV|H9EJ42.94.BC1	14324
CoV|H9EJ42.94.BC2	22269
CoV|H9EJ42.95.BC1	14019
CoV|H9EJ42.95.BC2	20351
CoV|H9EJ42.96.BC1	12487
CoV|H9EJ42.96.BC2	30097
CoV|H9EJ42.97.BC1	19553
CoV|H9EJ42.97.BC2	27584
CoV|H9EJ42.98.BC1	17510
CoV|H9EJ42.98.BC2	24545
CoV|H9EJ42.99.BC1	23202
CoV|H9EJ42.99.BC2	48835
CoV|H9EJ43.143.BC1	42922
CoV|H9EJ43.143.BC2	13446
CoV|H9EJ43.144.BC1	35563
CoV|H9EJ43.144.BC2	53593
CoV|H9EJ44.0.BC1	22470
CoV|H9EJ44.0.BC2	28547
CoV|H9EJ44.1.BC1	14193
CoV|H9EJ44.1.BC2	14198
CoV|H9EJ44.10.BC1	16300
CoV|H9EJ44.10.BC2	23951
CoV|H9EJ44.11.BC1	7437
CoV|H9EJ44.11.BC2	10952
CoV|H9EJ44.12.BC1	8881
CoV|H9EJ44.12.BC2	26296
CoV|H9EJ44.13.BC1	6740
CoV|H9EJ44.13.BC2	5163
CoV|H9EJ44.14.BC1	1657
CoV|H9EJ44.14.BC2	1449
CoV|H9EJ44.15.BC1	37809
CoV|H9EJ44.15.BC2	18856
CoV|H9EJ44.16.BC1	25675
CoV|H9EJ44.16.BC2	8554
CoV|H9EJ44.17.BC1	22221
CoV|H9EJ44.17.BC2	13839
CoV|H9EJ44.18.BC1	3347
CoV|H9EJ44.18.BC2	18469
CoV|H9EJ44.19.BC1	15187
CoV|H9EJ44.19.BC2	21953
CoV|H9EJ44.2.BC1	2149
CoV|H9EJ44.2.BC2	13895
CoV|H9EJ44.20.BC1	7123
CoV|H9EJ44.20.BC2	345
CoV|H9EJ44.21.BC1	21451
CoV|H9EJ44.21.BC2	7076
CoV|H9EJ44.22.BC1	11707
CoV|H9EJ44.22.BC2	21714
CoV|H9EJ44.23.BC1	21440
CoV|H9EJ44.23.BC2	17482
CoV|H9EJ44.24.BC1	8955
CoV|H9EJ44.24.BC2	23547
CoV|H9EJ44.25.BC1	41018
CoV|H9EJ44.25.BC2	13851
CoV|H9EJ44.26.BC1	12351
CoV|H9EJ44.26.BC2	1853
CoV|H9EJ44.27.BC1	13124
CoV|H9EJ44.27.BC2	7715
CoV|H9EJ44.28.BC1	34991
CoV|H9EJ44.28.BC2	38748
CoV|H9EJ44.29.BC1	57356
CoV|H9EJ44.29.BC2	55294
CoV|H9EJ44.3.BC1	5465
CoV|H9EJ44.3.BC2	11433
CoV|H9EJ44.30.BC1	36192
CoV|H9EJ44.30.BC2	24000
CoV|H9EJ44.31.BC1	31360
CoV|H9EJ44.31.BC2	49085
CoV|H9EJ44.32.BC1	29183
CoV|H9EJ44.32.BC2	45885
CoV|H9EJ44.33.BC1	10591
CoV|H9EJ44.33.BC2	15379
CoV|H9EJ44.34.BC1	23675
CoV|H9EJ44.34.BC2	16455
CoV|H9EJ44.35.BC1	5073
CoV|H9EJ44.35.BC2	9412
CoV|H9EJ44.36.BC1	20984
CoV|H9EJ44.36.BC2	29181
CoV|H9EJ44.37.BC1	22960
CoV|H9EJ44.37.BC2	13670
CoV|H9EJ44.38.BC1	28604
CoV|H9EJ44.38.BC2	20453
CoV|H9EJ44.39.BC1	13763
CoV|H9EJ44.39.BC2	5410
CoV|H9EJ44.4.BC1	11111
CoV|H9EJ44.4.BC2	13975
CoV|H9EJ44.40.BC1	7095
CoV|H9EJ44.40.BC2	22962
CoV|H9EJ44.41.BC1	13341
CoV|H9EJ44.41.BC2	29019
CoV|H9EJ44.42.BC1	10480
CoV|H9EJ44.42.BC2	5407
CoV|H9EJ44.43.BC1	30166
CoV|H9EJ44.43.BC2	30472
CoV|H9EJ44.44.BC1	7516
CoV|H9EJ44.44.BC2	5793
CoV|H9EJ44.45.BC1	17520
CoV|H9EJ44.45.BC2	22025
CoV|H9EJ44.46.BC1	24974
CoV|H9EJ44.46.BC2	28964
CoV|H9EJ44.47.BC1	35433
CoV|H9EJ44.47.BC2	19170
CoV|H9EJ44.5.BC1	21078
CoV|H9EJ44.5.BC2	5272
CoV|H9EJ44.6.BC1	9813
CoV|H9EJ44.6.BC2	1667
CoV|H9EJ44.7.BC1	34398
CoV|H9EJ44.7.BC2	36706
CoV|H9EJ44.8.BC1	37745
CoV|H9EJ44.8.BC2	25449
CoV|H9EJ44.9.BC1	20087
CoV|H9EJ44.9.BC2	10135
CoV|H9EJ69.0.BC1	29546
CoV|H9EJ69.0.BC2	24121
CoV|H9EJ69.1.BC1	19645
CoV|H9EJ69.1.BC2	24731
CoV|H9EJ69.10.BC1	10390
CoV|H9EJ69.10.BC2	4339
CoV|H9EJ69.11.BC1	51919
CoV|H9EJ69.11.BC2	34213
CoV|H9EJ69.12.BC1	85266
CoV|H9EJ69.12.BC2	24229
CoV|H9EJ69.2.BC1	22629
CoV|H9EJ69.2.BC2	11747
CoV|H9EJ69.3.BC1	17647
CoV|H9EJ69.3.BC2	23454
CoV|H9EJ69.4.BC1	46593
CoV|H9EJ69.4.BC2	22150
CoV|H9EJ69.5.BC1	33901
CoV|H9EJ69.5.BC2	38932
CoV|H9EJ69.6.BC1	14455
CoV|H9EJ69.6.BC2	26745
CoV|H9EJ69.7.BC1	37289
CoV|H9EJ69.7.BC2	17942
CoV|H9EJ69.8.BC1	64739
CoV|H9EJ69.8.BC2	44472
CoV|H9EJ69.9.BC1	43650
CoV|H9EJ69.9.BC2	31355
CoV|H9EJA2.0.BC1	47023
CoV|H9EJA2.0.BC2	29086
CoV|H9EJA2.1.BC1	47022
CoV|H9EJA2.1.BC2	30414
CoV|P0C5A6.0.BC1	14534
CoV|P0C5A6.0.BC2	29454
CoV|P0C5A6.1.BC1	15534
CoV|P0C5A6.1.BC2	10330
CoV|P0C5A6.2.BC1	35067
CoV|P0C5A6.2.BC2	27139
CoV|P0C5A9.0.BC1	35025
CoV|P0C5A9.0.BC2	25772
CoV|P0C5B5.0.BC1	11120
CoV|P0C5B5.0.BC2	24831
CoV|P0C5B5.1.BC1	9282
CoV|P0C5B5.1.BC2	9636
CoV|P0C5B5.2.BC1	8772
CoV|P0C5B5.2.BC2	2680
CoV|P0C5B5.3.BC1	15813
CoV|P0C5B5.3.BC2	30039
CoV|P0C5B5.4.BC1	23899
CoV|P0C5B5.4.BC2	16339
CoV|P0C5B5.5.BC1	23961
CoV|P0C5B5.5.BC2	27804
CoV|P0C5B5.6.BC1	19622
CoV|P0C5B5.6.BC2	25435
CoV|P0C6F5.0.BC1	27068
CoV|P0C6F5.0.BC2	25956
CoV|P0C6F5.1.BC1	19870
CoV|P0C6F5.1.BC2	36780
CoV|P0C6F5.100.BC1	18914
CoV|P0C6F5.100.BC2	10469
CoV|P0C6F5.101.BC1	339
CoV|P0C6F5.101.BC2	5139
CoV|P0C6F5.102.BC1	33236
CoV|P0C6F5.102.BC2	13205
CoV|P0C6F5.103.BC1	39638
CoV|P0C6F5.103.BC2	27381
CoV|P0C6F5.104.BC1	20557
CoV|P0C6F5.104.BC2	14516
CoV|P0C6F5.105.BC1	23106
CoV|P0C6F5.105.BC2	20061
CoV|P0C6F5.106.BC1	19019
CoV|P0C6F5.106.BC2	41801
CoV|P0C6F5.107.BC1	20147
CoV|P0C6F5.107.BC2	12165
CoV|P0C6F5.108.BC1	45897
CoV|P0C6F5.108.BC2	43347
CoV|P0C6F5.109.BC1	35099
CoV|P0C6F5.109.BC2	27240
CoV|P0C6F5.11.BC1	35445
CoV|P0C6F5.11.BC2	42954
CoV|P0C6F5.110.BC1	59114
CoV|P0C6F5.110.BC2	32019
CoV|P0C6F5.111.BC1	28999
CoV|P0C6F5.111.BC2	37080
CoV|P0C6F5.112.BC1	13913
CoV|P0C6F5.112.BC2	15890
CoV|P0C6F5.113.BC1	20311
CoV|P0C6F5.113.BC2	11369
CoV|P0C6F5.114.BC1	18060
CoV|P0C6F5.114.BC2	16111
CoV|P0C6F5.115.BC1	36830
CoV|P0C6F5.115.BC2	31433
CoV|P0C6F5.116.BC1	29427
CoV|P0C6F5.116.BC2	26850
