CoV|H9EJ42.147.BC1	26382
CoV|H9EJ42.147.BC2	13161
CoV|H9EJ42.148.BC1	25491
CoV|H9EJ42.148.BC2	13913
CoV|H9EJ42.149.BC1	8740
CoV|H9EJ42.149.BC2	26425
CoV|H9EJ42.15.BC1	53513
CoV|H9EJ42.15.BC2	32546
CoV|H9EJ42.150.BC1	13732
CoV|H9EJ42.150.BC2	10074
CoV|H9EJ42.151.BC1	18794
CoV|H9EJ42.151.BC2	20020
CoV|H9EJ42.152.BC1	15203
CoV|H9EJ42.152.BC2	18380
CoV|H9EJ42.153.BC1	9831
CoV|H9EJ42.153.BC2	19075
CoV|H9EJ42.154.BC1	37612
CoV|H9EJ42.154.BC2	14153
CoV|H9EJ42.155.BC1	19863
CoV|H9EJ42.155.BC2	15887
CoV|H9EJ42.156.BC1	6502
CoV|H9EJ42.156.BC2	13418
CoV|H9EJ42.157.BC1	8407
CoV|H9EJ42.157.BC2	19970
CoV|H9EJ42.158.BC1	491
CoV|H9EJ42.158.BC2	8982
CoV|H9EJ42.159.BC1	9513
CoV|H9EJ42.159.BC2	16106
CoV|H9EJ42.16.BC1	12503
CoV|H9EJ42.16.BC2	16585
CoV|H9EJ42.160.BC1	14179
CoV|H9EJ42.160.BC2	8354
CoV|H9EJ42.161.BC1	5194
CoV|H9EJ42.161.BC2	8133
CoV|H9EJ42.162.BC1	35524
CoV|H9EJ42.162.BC2	20375
CoV|H9EJ42.163.BC1	30754
CoV|H9EJ42.163.BC2	14766
CoV|H9EJ42.164.BC1	13558
CoV|H9EJ42.164.BC2	6566
CoV|H9EJ42.165.BC1	20369
CoV|H9EJ42.165.BC2	8253
CoV|H9EJ42.166.BC1	16213
CoV|H9EJ42.166.BC2	5861
CoV|H9EJ42.167.BC1	15685
CoV|H9EJ42.167.BC2	15842
CoV|H9EJ42.168.BC1	35082
CoV|H9EJ42.168.BC2	31290
CoV|H9EJ42.169.BC1	27787
CoV|H9EJ42.169.BC2	27211
CoV|H9EJ42.17.BC1	14062
CoV|H9EJ42.17.BC2	13823
CoV|H9EJ42.170.BC1	15013
CoV|H9EJ42.170.BC2	21256
CoV|H9EJ42.171.BC1	13174
CoV|H9EJ42.171.BC2	12195
CoV|H9EJ42.172.BC1	13422
CoV|H9EJ42.172.BC2	13837
CoV|H9EJ42.173.BC1	18261
CoV|H9EJ42.173.BC2	20933
CoV|H9EJ42.174.BC1	15946
CoV|H9EJ42.174.BC2	9923
CoV|H9EJ42.175.BC1	8065
CoV|H9EJ42.175.BC2	6680
CoV|H9EJ42.176.BC1	12980
CoV|H9EJ42.176.BC2	20980
CoV|H9EJ42.177.BC1	22304
CoV|H9EJ42.177.BC2	15639
CoV|H9EJ42.178.BC1	17069
CoV|H9EJ42.178.BC2	28106
CoV|H9EJ42.179.BC1	45831
CoV|H9EJ42.179.BC2	39338
CoV|H9EJ42.18.BC1	11861
CoV|H9EJ42.18.BC2	10742
CoV|H9EJ42.180.BC1	24728
CoV|H9EJ42.180.BC2	24235
CoV|H9EJ42.181.BC1	22715
CoV|H9EJ42.181.BC2	30958
CoV|H9EJ42.182.BC1	29963
CoV|H9EJ42.182.BC2	32123
CoV|H9EJ42.183.BC1	15234
CoV|H9EJ42.183.BC2	11500
CoV|H9EJ42.184.BC1	23043
CoV|H9EJ42.184.BC2	27736
CoV|H9EJ42.185.BC1	8128
CoV|H9EJ42.185.BC2	36540
CoV|H9EJ42.186.BC1	15487
CoV|H9EJ42.186.BC2	19653
CoV|H9EJ42.187.BC1	12275
CoV|H9EJ42.187.BC2	12613
CoV|H9EJ42.188.BC1	23769
CoV|H9EJ42.188.BC2	15221
CoV|H9EJ42.189.BC1	49740
CoV|H9EJ42.189.BC2	27005
CoV|H9EJ42.19.BC1	14113
CoV|H9EJ42.19.BC2	12037
CoV|H9EJ42.190.BC1	18121
CoV|H9EJ42.190.BC2	4152
CoV|H9EJ42.191.BC1	32676
CoV|H9EJ42.191.BC2	32138
CoV|H9EJ42.192.BC1	14079
CoV|H9EJ42.192.BC2	14628
CoV|H9EJ42.193.BC1	5932
CoV|H9EJ42.193.BC2	19140
CoV|H9EJ42.194.BC1	32348
CoV|H9EJ42.194.BC2	7853
CoV|H9EJ42.195.BC1	12178
CoV|H9EJ42.195.BC2	26688
CoV|H9EJ42.196.BC1	14570
CoV|H9EJ42.196.BC2	23258
CoV|H9EJ42.197.BC1	26693
CoV|H9EJ42.197.BC2	30221
CoV|H9EJ42.198.BC1	7236
CoV|H9EJ42.198.BC2	51379
CoV|H9EJ42.199.BC1	28922
CoV|H9EJ42.199.BC2	14108
CoV|H9EJ42.2.BC1	20491
CoV|H9EJ42.2.BC2	24112
CoV|H9EJ42.20.BC1	8973
CoV|H9EJ42.20.BC2	5298
CoV|H9EJ42.200.BC1	16820
CoV|H9EJ42.200.BC2	16960
CoV|H9EJ42.201.BC1	21681
CoV|H9EJ42.201.BC2	13594
CoV|H9EJ42.202.BC1	28212
CoV|H9EJ42.202.BC2	33801
CoV|H9EJ42.203.BC1	25023
CoV|H9EJ42.203.BC2	32466
CoV|H9EJ42.204.BC1	17084
CoV|H9EJ42.204.BC2	16848
CoV|H9EJ42.205.BC1	8434
CoV|H9EJ42.205.BC2	22492
CoV|H9EJ42.206.BC1	26782
CoV|H9EJ42.206.BC2	32871
CoV|H9EJ42.207.BC1	59863
CoV|H9EJ42.207.BC2	44929
CoV|H9EJ42.208.BC1	20820
CoV|H9EJ42.208.BC2	21249
CoV|H9EJ42.209.BC1	34491
CoV|H9EJ42.209.BC2	17134
CoV|H9EJ42.21.BC1	18247
CoV|H9EJ42.21.BC2	5466
CoV|H9EJ42.210.BC1	34626
CoV|H9EJ42.210.BC2	19875
CoV|H9EJ42.211.BC1	16293
CoV|H9EJ42.211.BC2	24499
CoV|H9EJ42.212.BC1	17608
CoV|H9EJ42.212.BC2	15222
CoV|H9EJ42.213.BC1	49637
CoV|H9EJ42.213.BC2	51478
CoV|H9EJ42.214.BC1	29680
CoV|H9EJ42.214.BC2	27293
CoV|H9EJ42.215.BC1	27121
CoV|H9EJ42.215.BC2	22927
CoV|H9EJ42.216.BC1	8073
CoV|H9EJ42.216.BC2	8668
CoV|H9EJ42.217.BC1	32490
CoV|H9EJ42.217.BC2	20744
CoV|H9EJ42.218.BC1	22520
CoV|H9EJ42.218.BC2	31024
CoV|H9EJ42.219.BC1	23027
CoV|H9EJ42.219.BC2	13723
CoV|H9EJ42.22.BC1	33734
CoV|H9EJ42.22.BC2	27686
CoV|H9EJ42.220.BC1	1350
CoV|H9EJ42.220.BC2	11081
CoV|H9EJ42.221.BC1	11627
CoV|H9EJ42.221.BC2	20336
CoV|H9EJ42.222.BC1	22022
CoV|H9EJ42.222.BC2	14661
CoV|H9EJ42.223.BC1	23599
CoV|H9EJ42.223.BC2	23059
CoV|H9EJ42.224.BC1	17716
CoV|H9EJ42.224.BC2	34723
CoV|H9EJ42.225.BC1	17327
CoV|H9EJ42.225.BC2	4557
CoV|H9EJ42.226.BC1	16316
CoV|H9EJ42.226.BC2	7850
CoV|H9EJ42.227.BC1	8068
CoV|H9EJ42.227.BC2	10857
CoV|H9EJ42.228.BC1	17535
CoV|H9EJ42.228.BC2	13017
CoV|H9EJ42.229.BC1	24835
CoV|H9EJ42.229.BC2	19837
CoV|H9EJ42.23.BC1	19675
CoV|H9EJ42.23.BC2	19788
CoV|H9EJ42.230.BC1	12040
CoV|H9EJ42.230.BC2	24453
CoV|H9EJ42.231.BC1	4811
CoV|H9EJ42.231.BC2	19103
CoV|H9EJ42.232.BC1	17186
CoV|H9EJ42.232.BC2	14778
CoV|H9EJ42.233.BC1	18300
CoV|H9EJ42.233.BC2	9696
CoV|H9EJ42.234.BC1	4850
CoV|H9EJ42.234.BC2	7548
CoV|H9EJ42.235.BC1	16058
CoV|H9EJ42.235.BC2	5055
CoV|H9EJ42.236.BC1	10863
CoV|H9EJ42.236.BC2	12309
CoV|H9EJ42.237.BC1	19055
CoV|H9EJ42.237.BC2	18544
CoV|H9EJ42.238.BC1	15359
CoV|H9EJ42.238.BC2	22198
CoV|H9EJ42.239.BC1	6540
CoV|H9EJ42.239.BC2	14596
CoV|H9EJ42.24.BC1	28688
CoV|H9EJ42.24.BC2	21188
CoV|H9EJ42.25.BC1	14443
CoV|H9EJ42.25.BC2	23098
CoV|H9EJ42.26.BC1	17054
CoV|H9EJ42.26.BC2	25806
CoV|H9EJ42.27.BC1	56040
CoV|H9EJ42.27.BC2	7613
CoV|H9EJ42.28.BC1	40056
CoV|H9EJ42.28.BC2	32866
CoV|H9EJ42.29.BC1	9018
CoV|H9EJ42.29.BC2	20279
CoV|H9EJ42.3.BC1	17137
CoV|H9EJ42.3.BC2	13488
CoV|H9EJ42.30.BC1	16694
CoV|H9EJ42.30.BC2	17891
CoV|H9EJ42.31.BC1	7601
CoV|H9EJ42.31.BC2	3773
CoV|H9EJ42.32.BC1	15371
CoV|H9EJ42.32.BC2	7557
CoV|H9EJ42.33.BC1	19582
CoV|H9EJ42.33.BC2	14346
CoV|H9EJ42.34.BC1	36946
CoV|H9EJ42.34.BC2	29579
CoV|H9EJ42.35.BC1	52273
CoV|H9EJ42.35.BC2	39767
CoV|H9EJ42.36.BC1	42955
CoV|H9EJ42.36.BC2	34060
CoV|H9EJ42.37.BC1	7583
CoV|H9EJ42.37.BC2	5586
CoV|H9EJ42.38.BC1	8596
CoV|H9EJ42.38.BC2	19139
CoV|H9EJ42.39.BC1	11882
CoV|H9EJ42.39.BC2	5172
CoV|H9EJ42.4.BC1	37092
CoV|H9EJ42.4.BC2	28728
CoV|H9EJ42.40.BC1	8018
CoV|H9EJ42.40.BC2	13962
CoV|H9EJ42.41.BC1	34555
CoV|H9EJ42.41.BC2	3703
CoV|H9EJ42.42.BC1	26217
CoV|H9EJ42.42.BC2	32928
CoV|H9EJ42.43.BC1	20439
CoV|H9EJ42.43.BC2	155
CoV|H9EJ42.44.BC1	18047
CoV|H9EJ42.44.BC2	30301
CoV|H9EJ42.45.BC1	34715
CoV|H9EJ42.45.BC2	12217
CoV|H9EJ42.46.BC1	18797
CoV|H9EJ42.46.BC2	51805
CoV|H9EJ42.47.BC1	17311
CoV|H9EJ42.47.BC2	37983
CoV|H9EJ42.48.BC1	8605
CoV|H9EJ42.48.BC2	22897
CoV|H9EJ42.49.BC1	12784
CoV|H9EJ42.49.BC2	10936
CoV|H9EJ42.5.BC1	19077
CoV|H9EJ42.5.BC2	23349
CoV|H9EJ42.50.BC1	30835
CoV|H9EJ42.50.BC2	19061
CoV|H9EJ42.51.BC1	12869
CoV|H9EJ42.51.BC2	20082
CoV|H9EJ42.52.BC1	5281
CoV|H9EJ42.52.BC2	5968
CoV|H9EJ42.53.BC1	12058
CoV|H9EJ42.53.BC2	6676
CoV|H9EJ42.54.BC1	14169
CoV|H9EJ42.54.BC2	18739
CoV|H9EJ42.55.BC1	7107
CoV|H9EJ42.55.BC2	4793
CoV|H9EJ42.56.BC1	40006
CoV|H9EJ42.56.BC2	65282
CoV|H9EJ42.57.BC1	17014
CoV|H9EJ42.57.BC2	33084
CoV|H9EJ42.58.BC1	10927
CoV|H9EJ42.58.BC2	9876
CoV|H9EJ42.59.BC1	12916
CoV|H9EJ42.59.BC2	8405
CoV|H9EJ42.6.BC1	22063
CoV|H9EJ42.6.BC2	25857
CoV|H9EJ42.60.BC1	3845
CoV|H9EJ42.60.BC2	15273
CoV|H9EJ42.61.BC1	6166
CoV|H9EJ42.61.BC2	7108
CoV|H9EJ42.62.BC1	31575
CoV|H9EJ42.62.BC2	12425
CoV|H9EJ42.63.BC1	43795
CoV|H9EJ42.63.BC2	16944
CoV|H9EJ42.64.BC1	10492
CoV|H9EJ42.64.BC2	23150
CoV|H9EJ42.65.BC1	28634
CoV|H9EJ42.65.BC2	20059
CoV|H9EJ42.66.BC1	3163
CoV|H9EJ42.66.BC2	8818
CoV|H9EJ42.67.BC1	30107
CoV|H9EJ42.67.BC2	40679
CoV|H9EJ42.68.BC1	12851
CoV|H9EJ42.68.BC2	28630
CoV|H9EJ42.69.BC1	20793
CoV|H9EJ42.69.BC2	60694
CoV|H9EJ42.7.BC1	11933
CoV|H9EJ42.7.BC2	11160
CoV|H9EJ42.70.BC1	33577
CoV|H9EJ42.70.BC2	41789
CoV|H9EJ42.71.BC1	21592
CoV|H9EJ42.71.BC2	20427
CoV|H9EJ42.72.BC1	22954
CoV|H9EJ42.72.BC2	22209
CoV|H9EJ42.73.BC1	2847
CoV|H9EJ42.73.BC2	1295
CoV|H9EJ42.74.BC1	17825
CoV|H9EJ42.74.BC2	38439
CoV|H9EJ42.75.BC1	19038
CoV|H9EJ42.75.BC2	28994
CoV|H9EJ42.76.BC1	31070
CoV|H9EJ42.76.BC2	38024
CoV|H9EJ42.77.BC1	34036
CoV|H9EJ42.77.BC2	35439
CoV|H9EJ42.78.BC1	35068
CoV|H9EJ42.78.BC2	27484
CoV|H9EJ42.79.BC1	17071
CoV|H9EJ42.79.BC2	17680
CoV|H9EJ42.8.BC1	21167
CoV|H9EJ42.8.BC2	22948
CoV|H9EJ42.80.BC1	14554
CoV|H9EJ42.80.BC2	7208
CoV|H9EJ42.81.BC1	12190
CoV|H9EJ42.81.BC2	15113
CoV|H9EJ42.82.BC1	36913
CoV|H9EJ42.82.BC2	17677
CoV|H9EJ42.83.BC1	29041
CoV|H9EJ42.83.BC2	31436
CoV|H9EJ42.84.BC1	7522
CoV|H9EJ42.84.BC2	17719
CoV|H9EJ42.85.BC1	29351
CoV|H9EJ42.85.BC2	13894
CoV|H9EJ42.86.BC1	16789
CoV|H9EJ42.86.BC2	31734
CoV|H9EJ42.87.BC1	29846
CoV|H9EJ42.87.BC2	40097
CoV|H9EJ42.88.BC1	36080
CoV|H9EJ42.88.BC2	21024
CoV|H9EJ42.89.BC1	31210
CoV|H9EJ42.89.BC2	15408
CoV|H9EJ42.9.BC1	32073
CoV|H9EJ42.9.BC2	13229
CoV|H9EJ42.90.BC1	7023
CoV|H9EJ42.90.BC2	13804
CoV|H9EJ42.91.BC1	11102
CoV|H9EJ42.91.BC2	9535
CoV|H9EJ42.92.BC1	32801
CoV|H9EJ42.92.BC2	15186
CoV|H9EJ42.93.BC1	40703
CoV|H9EJ42.93.BC2	16002
CoV|H9EJ42.94.BC1	15407
CoV|H9EJ42.94.BC2	25029
CoV|H9EJ42.95.BC1	10526
CoV|H9EJ42.95.BC2	22322
CoV|H9EJ42.96.BC1	17028
CoV|H9EJ42.96.BC2	30177
CoV|H9EJ42.97.BC1	18629
CoV|H9EJ42.97.BC2	31188
CoV|H9EJ42.98.BC1	12062
CoV|H9EJ42.98.BC2	25935
CoV|H9EJ42.99.BC1	24161
CoV|H9EJ42.99.BC2	41729
CoV|H9EJ43.143.BC1	42511
CoV|H9EJ43.143.BC2	9624
CoV|H9EJ43.144.BC1	45208
CoV|H9EJ43.144.BC2	54610
CoV|H9EJ44.0.BC1	17781
CoV|H9EJ44.0.BC2	38254
CoV|H9EJ44.1.BC1	16955
CoV|H9EJ44.1.BC2	9577
CoV|H9EJ44.10.BC1	18159
CoV|H9EJ44.10.BC2	20858
CoV|H9EJ44.11.BC1	1680
CoV|H9EJ44.11.BC2	13621
CoV|H9EJ44.12.BC1	10239
CoV|H9EJ44.12.BC2	19193
CoV|H9EJ44.13.BC1	9262
CoV|H9EJ44.13.BC2	4922
CoV|H9EJ44.14.BC1	589
CoV|H9EJ44.14.BC2	1716
CoV|H9EJ44.15.BC1	27958
CoV|H9EJ44.15.BC2	14634
CoV|H9EJ44.16.BC1	30869
CoV|H9EJ44.16.BC2	11576
CoV|H9EJ44.17.BC1	21495
CoV|H9EJ44.17.BC2	12198
CoV|H9EJ44.18.BC1	3211
CoV|H9EJ44.18.BC2	16556
CoV|H9EJ44.19.BC1	19807
CoV|H9EJ44.19.BC2	27738
CoV|H9EJ44.2.BC1	797
CoV|H9EJ44.2.BC2	11507
CoV|H9EJ44.20.BC1	7197
CoV|H9EJ44.20.BC2	1922
CoV|H9EJ44.21.BC1	24078
CoV|H9EJ44.21.BC2	7297
CoV|H9EJ44.22.BC1	8736
CoV|H9EJ44.22.BC2	16536
CoV|H9EJ44.23.BC1	24530
CoV|H9EJ44.23.BC2	17682
CoV|H9EJ44.24.BC1	6268
CoV|H9EJ44.24.BC2	20209
CoV|H9EJ44.25.BC1	34614
CoV|H9EJ44.25.BC2	15251
CoV|H9EJ44.26.BC1	11041
CoV|H9EJ44.26.BC2	1108
CoV|H9EJ44.27.BC1	14360
CoV|H9EJ44.27.BC2	7063
CoV|H9EJ44.28.BC1	31518
CoV|H9EJ44.28.BC2	39856
CoV|H9EJ44.29.BC1	54643
CoV|H9EJ44.29.BC2	46729
CoV|H9EJ44.3.BC1	5484
CoV|H9EJ44.3.BC2	8555
CoV|H9EJ44.30.BC1	44063
CoV|H9EJ44.30.BC2	18960
CoV|H9EJ44.31.BC1	32559
CoV|H9EJ44.31.BC2	59866
CoV|H9EJ44.32.BC1	33993
CoV|H9EJ44.32.BC2	40011
CoV|H9EJ44.33.BC1	12811
CoV|H9EJ44.33.BC2	11447
CoV|H9EJ44.34.BC1	24526
CoV|H9EJ44.34.BC2	15977
CoV|H9EJ44.35.BC1	3907
CoV|H9EJ44.35.BC2	10032
CoV|H9EJ44.36.BC1	24598
CoV|H9EJ44.36.BC2	21889
CoV|H9EJ44.37.BC1	30136
CoV|H9EJ44.37.BC2	5105
CoV|H9EJ44.38.BC1	39246
CoV|H9EJ44.38.BC2	25346
CoV|H9EJ44.39.BC1	10084
CoV|H9EJ44.39.BC2	6355
CoV|H9EJ44.4.BC1	11329
CoV|H9EJ44.4.BC2	17745
CoV|H9EJ44.40.BC1	6520
CoV|H9EJ44.40.BC2	24240
CoV|H9EJ44.41.BC1	15983
CoV|H9EJ44.41.BC2	26774
CoV|H9EJ44.42.BC1	10975
CoV|H9EJ44.42.BC2	3976
CoV|H9EJ44.43.BC1	38827
CoV|H9EJ44.43.BC2	28061
CoV|H9EJ44.44.BC1	6947
CoV|H9EJ44.44.BC2	4771
CoV|H9EJ44.45.BC1	12755
CoV|H9EJ44.45.BC2	17807
CoV|H9EJ44.46.BC1	34232
CoV|H9EJ44.46.BC2	31519
CoV|H9EJ44.47.BC1	30823
CoV|H9EJ44.47.BC2	23841
CoV|H9EJ44.5.BC1	21200
CoV|H9EJ44.5.BC2	8594
CoV|H9EJ44.6.BC1	7166
CoV|H9EJ44.6.BC2	4569
CoV|H9EJ44.7.BC1	23629
CoV|H9EJ44.7.BC2	23211
CoV|H9EJ44.8.BC1	54034
CoV|H9EJ44.8.BC2	25259
CoV|H9EJ44.9.BC1	18641
CoV|H9EJ44.9.BC2	9858
CoV|H9EJ69.0.BC1	30974
CoV|H9EJ69.0.BC2	13196
CoV|H9EJ69.1.BC1	22365
CoV|H9EJ69.1.BC2	24675
CoV|H9EJ69.10.BC1	14138
CoV|H9EJ69.10.BC2	3815
CoV|H9EJ69.11.BC1	49908
CoV|H9EJ69.11.BC2	34879
CoV|H9EJ69.12.BC1	74037
CoV|H9EJ69.12.BC2	20597
CoV|H9EJ69.2.BC1	22992
CoV|H9EJ69.2.BC2	13077
CoV|H9EJ69.3.BC1	16524
CoV|H9EJ69.3.BC2	19610
CoV|H9EJ69.4.BC1	44678
CoV|H9EJ69.4.BC2	23126
CoV|H9EJ69.5.BC1	27982
CoV|H9EJ69.5.BC2	32429
CoV|H9EJ69.6.BC1	19234
CoV|H9EJ69.6.BC2	28535
CoV|H9EJ69.7.BC1	32190
CoV|H9EJ69.7.BC2	16294
CoV|H9EJ69.8.BC1	66461
CoV|H9EJ69.8.BC2	44379
CoV|H9EJ69.9.BC1	48528
CoV|H9EJ69.9.BC2	32353
CoV|H9EJA2.0.BC1	48506
CoV|H9EJA2.0.BC2	40387
CoV|H9EJA2.1.BC1	52580
CoV|H9EJA2.1.BC2	32162
CoV|P0C5A6.0.BC1	14667
CoV|P0C5A6.0.BC2	22144
CoV|P0C5A6.1.BC1	15363
CoV|P0C5A6.1.BC2	14091
CoV|P0C5A6.2.BC1	27749
CoV|P0C5A6.2.BC2	23378
CoV|P0C5A9.0.BC1	36436
CoV|P0C5A9.0.BC2	32089
CoV|P0C5B5.0.BC1	15593
CoV|P0C5B5.0.BC2	20945
CoV|P0C5B5.1.BC1	12007
CoV|P0C5B5.1.BC2	14730
CoV|P0C5B5.2.BC1	6676
CoV|P0C5B5.2.BC2	3019
CoV|P0C5B5.3.BC1	16413
CoV|P0C5B5.3.BC2	31770
CoV|P0C5B5.4.BC1	23166
CoV|P0C5B5.4.BC2	24499
CoV|P0C5B5.5.BC1	25596
CoV|P0C5B5.5.BC2	24453
CoV|P0C5B5.6.BC1	23090
CoV|P0C5B5.6.BC2	14648
CoV|P0C6F5.0.BC1	26986
CoV|P0C6F5.0.BC2	30258
CoV|P0C6F5.1.BC1	24062
CoV|P0C6F5.1.BC2	44362
CoV|P0C6F5.100.BC1	12445
CoV|P0C6F5.100.BC2	13212
CoV|P0C6F5.101.BC1	630
CoV|P0C6F5.101.BC2	8377
CoV|P0C6F5.102.BC1	29136
CoV|P0C6F5.102.BC2	19038
CoV|P0C6F5.103.BC1	40833
CoV|P0C6F5.103.BC2	23508
CoV|P0C6F5.104.BC1	15221
CoV|P0C6F5.104.BC2	13094
CoV|P0C6F5.105.BC1	20587
CoV|P0C6F5.105.BC2	19012
CoV|P0C6F5.106.BC1	14035
CoV|P0C6F5.106.BC2	36178
CoV|P0C6F5.107.BC1	21590
CoV|P0C6F5.107.BC2	12720
CoV|P0C6F5.108.BC1	57543
CoV|P0C6F5.108.BC2	51102
CoV|P0C6F5.109.BC1	45905
CoV|P0C6F5.109.BC2	27674
CoV|P0C6F5.11.BC1	35567
CoV|P0C6F5.11.BC2	26601
CoV|P0C6F5.110.BC1	54634
CoV|P0C6F5.110.BC2	33712
CoV|P0C6F5.111.BC1	33893
CoV|P0C6F5.111.BC2	41987
CoV|P0C6F5.112.BC1	18732
CoV|P0C6F5.112.BC2	11129
CoV|P0C6F5.113.BC1	26087
CoV|P0C6F5.113.BC2	18078
CoV|P0C6F5.114.BC1	26437
CoV|P0C6F5.114.BC2	19170
CoV|P0C6F5.115.BC1	23462
CoV|P0C6F5.115.BC2	26806
CoV|P0C6F5.116.BC1	28723
CoV|P0C6F5.116.BC2	30814
