CoV|H9EJ42.14.BC2	49767
CoV|H9EJ42.140.BC1	23956
CoV|H9EJ42.140.BC2	33884
CoV|H9EJ42.141.BC1	13549
CoV|H9EJ42.141.BC2	25108
CoV|H9EJ42.142.BC1	13676
CoV|H9EJ42.142.BC2	19219
CoV|H9EJ42.143.BC1	40706
CoV|H9EJ42.143.BC2	35436
CoV|H9EJ42.144.BC1	36900
CoV|H9EJ42.144.BC2	31169
CoV|H9EJ42.145.BC1	22330
CoV|H9EJ42.145.BC2	16032
CoV|H9EJ42.146.BC1	32736
CoV|H9EJ42.146.BC2	28213
CoV|H9EJ42.147.BC1	32408
CoV|H9EJ42.147.BC2	20080
CoV|H9EJ42.148.BC1	26107
CoV|H9EJ42.148.BC2	14287
CoV|H9EJ42.149.BC1	12403
CoV|H9EJ42.149.BC2	23043
CoV|H9EJ42.15.BC1	69574
CoV|H9EJ42.15.BC2	44189
CoV|H9EJ42.150.BC1	13479
CoV|H9EJ42.150.BC2	13606
CoV|H9EJ42.151.BC1	16216
CoV|H9EJ42.151.BC2	19386
CoV|H9EJ42.152.BC1	18908
CoV|H9EJ42.152.BC2	21824
CoV|H9EJ42.153.BC1	13895
CoV|H9EJ42.153.BC2	23305
CoV|H9EJ42.154.BC1	41377
CoV|H9EJ42.154.BC2	23077
CoV|H9EJ42.155.BC1	18579
CoV|H9EJ42.155.BC2	18803
CoV|H9EJ42.156.BC1	12394
CoV|H9EJ42.156.BC2	13935
CoV|H9EJ42.157.BC1	12269
CoV|H9EJ42.157.BC2	26078
CoV|H9EJ42.158.BC1	2687
CoV|H9EJ42.158.BC2	8701
CoV|H9EJ42.159.BC1	14156
CoV|H9EJ42.159.BC2	21501
CoV|H9EJ42.16.BC1	17125
CoV|H9EJ42.16.BC2	20390
CoV|H9EJ42.160.BC1	16075
CoV|H9EJ42.160.BC2	3924
CoV|H9EJ42.161.BC1	7179
CoV|H9EJ42.161.BC2	7748
CoV|H9EJ42.162.BC1	30229
CoV|H9EJ42.162.BC2	29427
CoV|H9EJ42.163.BC1	31105
CoV|H9EJ42.163.BC2	14319
CoV|H9EJ42.164.BC1	14109
CoV|H9EJ42.164.BC2	9239
CoV|H9EJ42.165.BC1	22372
CoV|H9EJ42.165.BC2	10675
CoV|H9EJ42.166.BC1	15429
CoV|H9EJ42.166.BC2	7983
CoV|H9EJ42.167.BC1	18030
CoV|H9EJ42.167.BC2	20953
CoV|H9EJ42.168.BC1	34899
CoV|H9EJ42.168.BC2	31755
CoV|H9EJ42.169.BC1	21203
CoV|H9EJ42.169.BC2	41203
CoV|H9EJ42.17.BC1	24228
CoV|H9EJ42.17.BC2	11735
CoV|H9EJ42.170.BC1	12834
CoV|H9EJ42.170.BC2	22412
CoV|H9EJ42.171.BC1	16219
CoV|H9EJ42.171.BC2	14705
CoV|H9EJ42.172.BC1	15108
CoV|H9EJ42.172.BC2	11073
CoV|H9EJ42.173.BC1	23258
CoV|H9EJ42.173.BC2	17779
CoV|H9EJ42.174.BC1	11856
CoV|H9EJ42.174.BC2	7901
CoV|H9EJ42.175.BC1	11739
CoV|H9EJ42.175.BC2	10133
CoV|H9EJ42.176.BC1	17740
CoV|H9EJ42.176.BC2	25617
CoV|H9EJ42.177.BC1	27165
CoV|H9EJ42.177.BC2	15501
CoV|H9EJ42.178.BC1	24611
CoV|H9EJ42.178.BC2	27498
CoV|H9EJ42.179.BC1	30945
CoV|H9EJ42.179.BC2	50073
CoV|H9EJ42.18.BC1	15028
CoV|H9EJ42.18.BC2	7358
CoV|H9EJ42.180.BC1	25997
CoV|H9EJ42.180.BC2	34526
CoV|H9EJ42.181.BC1	21560
CoV|H9EJ42.181.BC2	30375
CoV|H9EJ42.182.BC1	31180
CoV|H9EJ42.182.BC2	25966
CoV|H9EJ42.183.BC1	21431
CoV|H9EJ42.183.BC2	15508
CoV|H9EJ42.184.BC1	21569
CoV|H9EJ42.184.BC2	29424
CoV|H9EJ42.185.BC1	8597
CoV|H9EJ42.185.BC2	40946
CoV|H9EJ42.186.BC1	22612
CoV|H9EJ42.186.BC2	23224
CoV|H9EJ42.187.BC1	14532
CoV|H9EJ42.187.BC2	12404
CoV|H9EJ42.188.BC1	20480
CoV|H9EJ42.188.BC2	19368
CoV|H9EJ42.189.BC1	64729
CoV|H9EJ42.189.BC2	31122
CoV|H9EJ42.19.BC1	12235
CoV|H9EJ42.19.BC2	11966
CoV|H9EJ42.190.BC1	19152
CoV|H9EJ42.190.BC2	5611
CoV|H9EJ42.191.BC1	48073
CoV|H9EJ42.191.BC2	30159
CoV|H9EJ42.192.BC1	17422
CoV|H9EJ42.192.BC2	16917
CoV|H9EJ42.193.BC1	8401
CoV|H9EJ42.193.BC2	24397
CoV|H9EJ42.194.BC1	34323
CoV|H9EJ42.194.BC2	8611
CoV|H9EJ42.195.BC1	12764
CoV|H9EJ42.195.BC2	36330
CoV|H9EJ42.196.BC1	24262
CoV|H9EJ42.196.BC2	23508
CoV|H9EJ42.197.BC1	38834
CoV|H9EJ42.197.BC2	34195
CoV|H9EJ42.198.BC1	9743
CoV|H9EJ42.198.BC2	56746
CoV|H9EJ42.199.BC1	32635
CoV|H9EJ42.199.BC2	15881
CoV|H9EJ42.2.BC1	19484
CoV|H9EJ42.2.BC2	17278
CoV|H9EJ42.20.BC1	10719
CoV|H9EJ42.20.BC2	6576
CoV|H9EJ42.200.BC1	29669
CoV|H9EJ42.200.BC2	18568
CoV|H9EJ42.201.BC1	23476
CoV|H9EJ42.201.BC2	14735
CoV|H9EJ42.202.BC1	38149
CoV|H9EJ42.202.BC2	39329
CoV|H9EJ42.203.BC1	31541
CoV|H9EJ42.203.BC2	33190
CoV|H9EJ42.204.BC1	18235
CoV|H9EJ42.204.BC2	18465
CoV|H9EJ42.205.BC1	16159
CoV|H9EJ42.205.BC2	29595
CoV|H9EJ42.206.BC1	21154
CoV|H9EJ42.206.BC2	32849
CoV|H9EJ42.207.BC1	75268
CoV|H9EJ42.207.BC2	48062
CoV|H9EJ42.208.BC1	18664
CoV|H9EJ42.208.BC2	23025
CoV|H9EJ42.209.BC1	44387
CoV|H9EJ42.209.BC2	15654
CoV|H9EJ42.21.BC1	18850
CoV|H9EJ42.21.BC2	6701
CoV|H9EJ42.210.BC1	35180
CoV|H9EJ42.210.BC2	23233
CoV|H9EJ42.211.BC1	25573
CoV|H9EJ42.211.BC2	23418
CoV|H9EJ42.212.BC1	17881
CoV|H9EJ42.212.BC2	15020
CoV|H9EJ42.213.BC1	38756
CoV|H9EJ42.213.BC2	51373
CoV|H9EJ42.214.BC1	31893
CoV|H9EJ42.214.BC2	29006
CoV|H9EJ42.215.BC1	28097
CoV|H9EJ42.215.BC2	21162
CoV|H9EJ42.216.BC1	11770
CoV|H9EJ42.216.BC2	8499
CoV|H9EJ42.217.BC1	45745
CoV|H9EJ42.217.BC2	21490
CoV|H9EJ42.218.BC1	27382
CoV|H9EJ42.218.BC2	30887
CoV|H9EJ42.219.BC1	24487
CoV|H9EJ42.219.BC2	21825
CoV|H9EJ42.22.BC1	41795
CoV|H9EJ42.22.BC2	33044
CoV|H9EJ42.220.BC1	2706
CoV|H9EJ42.220.BC2	15225
CoV|H9EJ42.221.BC1	11176
CoV|H9EJ42.221.BC2	24269
CoV|H9EJ42.222.BC1	27292
CoV|H9EJ42.222.BC2	18258
CoV|H9EJ42.223.BC1	27913
CoV|H9EJ42.223.BC2	21365
CoV|H9EJ42.224.BC1	19632
CoV|H9EJ42.224.BC2	41121
CoV|H9EJ42.225.BC1	21221
CoV|H9EJ42.225.BC2	11867
CoV|H9EJ42.226.BC1	16065
CoV|H9EJ42.226.BC2	7174
CoV|H9EJ42.227.BC1	5304
CoV|H9EJ42.227.BC2	13287
CoV|H9EJ42.228.BC1	26782
CoV|H9EJ42.228.BC2	21699
CoV|H9EJ42.229.BC1	41750
CoV|H9EJ42.229.BC2	16097
CoV|H9EJ42.23.BC1	31245
CoV|H9EJ42.23.BC2	28625
CoV|H9EJ42.230.BC1	11637
CoV|H9EJ42.230.BC2	29745
CoV|H9EJ42.231.BC1	2774
CoV|H9EJ42.231.BC2	21727
CoV|H9EJ42.232.BC1	22696
CoV|H9EJ42.232.BC2	19812
CoV|H9EJ42.233.BC1	25083
CoV|H9EJ42.233.BC2	9183
CoV|H9EJ42.234.BC1	6478
CoV|H9EJ42.234.BC2	5829
CoV|H9EJ42.235.BC1	14681
CoV|H9EJ42.235.BC2	10652
CoV|H9EJ42.236.BC1	13432
CoV|H9EJ42.236.BC2	19045
CoV|H9EJ42.237.BC1	25449
CoV|H9EJ42.237.BC2	20419
CoV|H9EJ42.238.BC1	20372
CoV|H9EJ42.238.BC2	17962
CoV|H9EJ42.239.BC1	7249
CoV|H9EJ42.239.BC2	20334
CoV|H9EJ42.24.BC1	28188
CoV|H9EJ42.24.BC2	18176
CoV|H9EJ42.25.BC1	14232
CoV|H9EJ42.25.BC2	21560
CoV|H9EJ42.26.BC1	22009
CoV|H9EJ42.26.BC2	35986
CoV|H9EJ42.27.BC1	52560
CoV|H9EJ42.27.BC2	12720
CoV|H9EJ42.28.BC1	38570
CoV|H9EJ42.28.BC2	34601
CoV|H9EJ42.29.BC1	6166
CoV|H9EJ42.29.BC2	24464
CoV|H9EJ42.3.BC1	17832
CoV|H9EJ42.3.BC2	12183
CoV|H9EJ42.30.BC1	22143
CoV|H9EJ42.30.BC2	14826
CoV|H9EJ42.31.BC1	10457
CoV|H9EJ42.31.BC2	11047
CoV|H9EJ42.32.BC1	22312
CoV|H9EJ42.32.BC2	9174
CoV|H9EJ42.33.BC1	19041
CoV|H9EJ42.33.BC2	15604
CoV|H9EJ42.34.BC1	43895
CoV|H9EJ42.34.BC2	34283
CoV|H9EJ42.35.BC1	64549
CoV|H9EJ42.35.BC2	47812
CoV|H9EJ42.36.BC1	36369
CoV|H9EJ42.36.BC2	40700
CoV|H9EJ42.37.BC1	7824
CoV|H9EJ42.37.BC2	5639
CoV|H9EJ42.38.BC1	8589
CoV|H9EJ42.38.BC2	22544
CoV|H9EJ42.39.BC1	11038
CoV|H9EJ42.39.BC2	5793
CoV|H9EJ42.4.BC1	37067
CoV|H9EJ42.4.BC2	27311
CoV|H9EJ42.40.BC1	10611
CoV|H9EJ42.40.BC2	10299
CoV|H9EJ42.41.BC1	41049
CoV|H9EJ42.41.BC2	3426
CoV|H9EJ42.42.BC1	22291
CoV|H9EJ42.42.BC2	32684
CoV|H9EJ42.43.BC1	19619
CoV|H9EJ42.43.BC2	1611
CoV|H9EJ42.44.BC1	15300
CoV|H9EJ42.44.BC2	37287
CoV|H9EJ42.45.BC1	37070
CoV|H9EJ42.45.BC2	18768
CoV|H9EJ42.46.BC1	20839
CoV|H9EJ42.46.BC2	44302
CoV|H9EJ42.47.BC1	22558
CoV|H9EJ42.47.BC2	31781
CoV|H9EJ42.48.BC1	13228
CoV|H9EJ42.48.BC2	22490
CoV|H9EJ42.49.BC1	17050
CoV|H9EJ42.49.BC2	13391
CoV|H9EJ42.5.BC1	16711
CoV|H9EJ42.5.BC2	26493
CoV|H9EJ42.50.BC1	31486
CoV|H9EJ42.50.BC2	29800
CoV|H9EJ42.51.BC1	21784
CoV|H9EJ42.51.BC2	30604
CoV|H9EJ42.52.BC1	3927
CoV|H9EJ42.52.BC2	10165
CoV|H9EJ42.53.BC1	13887
CoV|H9EJ42.53.BC2	9217
CoV|H9EJ42.54.BC1	16416
CoV|H9EJ42.54.BC2	19002
CoV|H9EJ42.55.BC1	7725
CoV|H9EJ42.55.BC2	20270
CoV|H9EJ42.56.BC1	32799
CoV|H9EJ42.56.BC2	61306
CoV|H9EJ42.57.BC1	13743
CoV|H9EJ42.57.BC2	29470
CoV|H9EJ42.58.BC1	19311
CoV|H9EJ42.58.BC2	6358
CoV|H9EJ42.59.BC1	13512
CoV|H9EJ42.59.BC2	10337
CoV|H9EJ42.6.BC1	22031
CoV|H9EJ42.6.BC2	32080
CoV|H9EJ42.60.BC1	4568
CoV|H9EJ42.60.BC2	17650
CoV|H9EJ42.61.BC1	7636
CoV|H9EJ42.61.BC2	5842
CoV|H9EJ42.62.BC1	28190
CoV|H9EJ42.62.BC2	12440
CoV|H9EJ42.63.BC1	36923
CoV|H9EJ42.63.BC2	21350
CoV|H9EJ42.64.BC1	19258
CoV|H9EJ42.64.BC2	24174
CoV|H9EJ42.65.BC1	25994
CoV|H9EJ42.65.BC2	25786
CoV|H9EJ42.66.BC1	5578
CoV|H9EJ42.66.BC2	9860
CoV|H9EJ42.67.BC1	34405
CoV|H9EJ42.67.BC2	46529
CoV|H9EJ42.68.BC1	15885
CoV|H9EJ42.68.BC2	31152
CoV|H9EJ42.69.BC1	16392
CoV|H9EJ42.69.BC2	78631
CoV|H9EJ42.7.BC1	13568
CoV|H9EJ42.7.BC2	9983
CoV|H9EJ42.70.BC1	43455
CoV|H9EJ42.70.BC2	37066
CoV|H9EJ42.71.BC1	30352
CoV|H9EJ42.71.BC2	19148
CoV|H9EJ42.72.BC1	22762
CoV|H9EJ42.72.BC2	33502
CoV|H9EJ42.73.BC1	2105
CoV|H9EJ42.73.BC2	5452
CoV|H9EJ42.74.BC1	19451
CoV|H9EJ42.74.BC2	42099
CoV|H9EJ42.75.BC1	27958
CoV|H9EJ42.75.BC2	33833
CoV|H9EJ42.76.BC1	35755
CoV|H9EJ42.76.BC2	48841
CoV|H9EJ42.77.BC1	45093
CoV|H9EJ42.77.BC2	41011
CoV|H9EJ42.78.BC1	51539
CoV|H9EJ42.78.BC2	25824
CoV|H9EJ42.79.BC1	21089
CoV|H9EJ42.79.BC2	18766
CoV|H9EJ42.8.BC1	20905
CoV|H9EJ42.8.BC2	24676
CoV|H9EJ42.80.BC1	14871
CoV|H9EJ42.80.BC2	9967
CoV|H9EJ42.81.BC1	18691
CoV|H9EJ42.81.BC2	18081
CoV|H9EJ42.82.BC1	44770
CoV|H9EJ42.82.BC2	28108
CoV|H9EJ42.83.BC1	35019
CoV|H9EJ42.83.BC2	33069
CoV|H9EJ42.84.BC1	5100
CoV|H9EJ42.84.BC2	19810
CoV|H9EJ42.85.BC1	38556
CoV|H9EJ42.85.BC2	19458
CoV|H9EJ42.86.BC1	16105
CoV|H9EJ42.86.BC2	28576
CoV|H9EJ42.87.BC1	36216
CoV|H9EJ42.87.BC2	33084
CoV|H9EJ42.88.BC1	41923
CoV|H9EJ42.88.BC2	25160
CoV|H9EJ42.89.BC1	37171
CoV|H9EJ42.89.BC2	20813
CoV|H9EJ42.9.BC1	29041
CoV|H9EJ42.9.BC2	17060
CoV|H9EJ42.90.BC1	6850
CoV|H9EJ42.90.BC2	10952
CoV|H9EJ42.91.BC1	12597
CoV|H9EJ42.91.BC2	7909
CoV|H9EJ42.92.BC1	30875
CoV|H9EJ42.92.BC2	40407
CoV|H9EJ42.93.BC1	59892
CoV|H9EJ42.93.BC2	18638
CoV|H9EJ42.94.BC1	20056
CoV|H9EJ42.94.BC2	24960
CoV|H9EJ42.95.BC1	9664
CoV|H9EJ42.95.BC2	23753
CoV|H9EJ42.96.BC1	15308
CoV|H9EJ42.96.BC2	46193
CoV|H9EJ42.97.BC1	25244
CoV|H9EJ42.97.BC2	36543
CoV|H9EJ42.98.BC1	23232
CoV|H9EJ42.98.BC2	24352
CoV|H9EJ42.99.BC1	21967
CoV|H9EJ42.99.BC2	46245
CoV|H9EJ43.143.BC1	59036
CoV|H9EJ43.143.BC2	15284
CoV|H9EJ43.144.BC1	51952
CoV|H9EJ43.144.BC2	55359
CoV|H9EJ44.0.BC1	33363
CoV|H9EJ44.0.BC2	32657
CoV|H9EJ44.1.BC1	14155
CoV|H9EJ44.1.BC2	13155
CoV|H9EJ44.10.BC1	20642
CoV|H9EJ44.10.BC2	25297
CoV|H9EJ44.11.BC1	7140
CoV|H9EJ44.11.BC2	14422
CoV|H9EJ44.12.BC1	10266
CoV|H9EJ44.12.BC2	31375
CoV|H9EJ44.13.BC1	7170
CoV|H9EJ44.13.BC2	7930
CoV|H9EJ44.14.BC1	1679
CoV|H9EJ44.14.BC2	2351
CoV|H9EJ44.15.BC1	31546
CoV|H9EJ44.15.BC2	17635
CoV|H9EJ44.16.BC1	30697
CoV|H9EJ44.16.BC2	16640
CoV|H9EJ44.17.BC1	24017
CoV|H9EJ44.17.BC2	19931
CoV|H9EJ44.18.BC1	3435
CoV|H9EJ44.18.BC2	19014
CoV|H9EJ44.19.BC1	20350
CoV|H9EJ44.19.BC2	31907
CoV|H9EJ44.2.BC1	2351
CoV|H9EJ44.2.BC2	18900
CoV|H9EJ44.20.BC1	9402
CoV|H9EJ44.20.BC2	1046
CoV|H9EJ44.21.BC1	16480
CoV|H9EJ44.21.BC2	7575
CoV|H9EJ44.22.BC1	10830
CoV|H9EJ44.22.BC2	18926
CoV|H9EJ44.23.BC1	25292
CoV|H9EJ44.23.BC2	26433
CoV|H9EJ44.24.BC1	6998
CoV|H9EJ44.24.BC2	28540
CoV|H9EJ44.25.BC1	37071
CoV|H9EJ44.25.BC2	15718
CoV|H9EJ44.26.BC1	18064
CoV|H9EJ44.26.BC2	5007
CoV|H9EJ44.27.BC1	15510
CoV|H9EJ44.27.BC2	8072
CoV|H9EJ44.28.BC1	46277
CoV|H9EJ44.28.BC2	36361
CoV|H9EJ44.29.BC1	55151
CoV|H9EJ44.29.BC2	48444
CoV|H9EJ44.3.BC1	8739
CoV|H9EJ44.3.BC2	16530
CoV|H9EJ44.30.BC1	45400
CoV|H9EJ44.30.BC2	28196
CoV|H9EJ44.31.BC1	37986
CoV|H9EJ44.31.BC2	73391
CoV|H9EJ44.32.BC1	38053
CoV|H9EJ44.32.BC2	40156
CoV|H9EJ44.33.BC1	14257
CoV|H9EJ44.33.BC2	13326
CoV|H9EJ44.34.BC1	25853
CoV|H9EJ44.34.BC2	14776
CoV|H9EJ44.35.BC1	3026
CoV|H9EJ44.35.BC2	15583
CoV|H9EJ44.36.BC1	24329
CoV|H9EJ44.36.BC2	33865
CoV|H9EJ44.37.BC1	30164
CoV|H9EJ44.37.BC2	7568
CoV|H9EJ44.38.BC1	32803
CoV|H9EJ44.38.BC2	19719
CoV|H9EJ44.39.BC1	14365
CoV|H9EJ44.39.BC2	6246
CoV|H9EJ44.4.BC1	11805
CoV|H9EJ44.4.BC2	14499
CoV|H9EJ44.40.BC1	8097
CoV|H9EJ44.40.BC2	36974
CoV|H9EJ44.41.BC1	21604
CoV|H9EJ44.41.BC2	32900
CoV|H9EJ44.42.BC1	16245
CoV|H9EJ44.42.BC2	5589
CoV|H9EJ44.43.BC1	32774
CoV|H9EJ44.43.BC2	25178
CoV|H9EJ44.44.BC1	4983
CoV|H9EJ44.44.BC2	7077
CoV|H9EJ44.45.BC1	20985
CoV|H9EJ44.45.BC2	22026
CoV|H9EJ44.46.BC1	35418
CoV|H9EJ44.46.BC2	30757
CoV|H9EJ44.47.BC1	40237
CoV|H9EJ44.47.BC2	19904
CoV|H9EJ44.5.BC1	22805
CoV|H9EJ44.5.BC2	7520
CoV|H9EJ44.6.BC1	9860
CoV|H9EJ44.6.BC2	2472
CoV|H9EJ44.7.BC1	30511
CoV|H9EJ44.7.BC2	40264
CoV|H9EJ44.8.BC1	52451
CoV|H9EJ44.8.BC2	31576
CoV|H9EJ44.9.BC1	20363
CoV|H9EJ44.9.BC2	15347
CoV|H9EJ69.0.BC1	32314
CoV|H9EJ69.0.BC2	25597
CoV|H9EJ69.1.BC1	24672
CoV|H9EJ69.1.BC2	18280
CoV|H9EJ69.10.BC1	10882
CoV|H9EJ69.10.BC2	6868
CoV|H9EJ69.11.BC1	52495
CoV|H9EJ69.11.BC2	36138
CoV|H9EJ69.12.BC1	77341
CoV|H9EJ69.12.BC2	32883
CoV|H9EJ69.2.BC1	26109
CoV|H9EJ69.2.BC2	13439
CoV|H9EJ69.3.BC1	15448
CoV|H9EJ69.3.BC2	12913
CoV|H9EJ69.4.BC1	42168
CoV|H9EJ69.4.BC2	24955
CoV|H9EJ69.5.BC1	46997
CoV|H9EJ69.5.BC2	31302
CoV|H9EJ69.6.BC1	21381
CoV|H9EJ69.6.BC2	33558
CoV|H9EJ69.7.BC1	40114
CoV|H9EJ69.7.BC2	15366
CoV|H9EJ69.8.BC1	79685
CoV|H9EJ69.8.BC2	52446
CoV|H9EJ69.9.BC1	43367
CoV|H9EJ69.9.BC2	30088
CoV|H9EJA2.0.BC1	47300
CoV|H9EJA2.0.BC2	39451
CoV|H9EJA2.1.BC1	63769
CoV|H9EJA2.1.BC2	48909
CoV|P0C5A6.0.BC1	15713
CoV|P0C5A6.0.BC2	21489
CoV|P0C5A6.1.BC1	18982
CoV|P0C5A6.1.BC2	13375
CoV|P0C5A6.2.BC1	33738
CoV|P0C5A6.2.BC2	26337
CoV|P0C5A9.0.BC1	50283
CoV|P0C5A9.0.BC2	30129
CoV|P0C5B5.0.BC1	12575
CoV|P0C5B5.0.BC2	18429
CoV|P0C5B5.1.BC1	10968
CoV|P0C5B5.1.BC2	16213
CoV|P0C5B5.2.BC1	10832
CoV|P0C5B5.2.BC2	1848
CoV|P0C5B5.3.BC1	19612
CoV|P0C5B5.3.BC2	35971
CoV|P0C5B5.4.BC1	36548
CoV|P0C5B5.4.BC2	24287
CoV|P0C5B5.5.BC1	27407
CoV|P0C5B5.5.BC2	33993
CoV|P0C5B5.6.BC1	19245
CoV|P0C5B5.6.BC2	28508
CoV|P0C6F5.0.BC1	35086
CoV|P0C6F5.0.BC2	23518
CoV|P0C6F5.1.BC1	20299
CoV|P0C6F5.1.BC2	35310
CoV|P0C6F5.100.BC1	13191
CoV|P0C6F5.100.BC2	20565
CoV|P0C6F5.101.BC1	2310
CoV|P0C6F5.101.BC2	7920
CoV|P0C6F5.102.BC1	41445
CoV|P0C6F5.102.BC2	19014
CoV|P0C6F5.103.BC1	48151
CoV|P0C6F5.103.BC2	29897
CoV|P0C6F5.104.BC1	21821
CoV|P0C6F5.104.BC2	16343
CoV|P0C6F5.105.BC1	19063
CoV|P0C6F5.105.BC2	18050
CoV|P0C6F5.106.BC1	20800
CoV|P0C6F5.106.BC2	35390
CoV|P0C6F5.107.BC1	30755
CoV|P0C6F5.107.BC2	18890
CoV|P0C6F5.108.BC1	48867
CoV|P0C6F5.108.BC2	56997
CoV|P0C6F5.109.BC1	48148
CoV|P0C6F5.109.BC2	32249
CoV|P0C6F5.11.BC1	38642
CoV|P0C6F5.11.BC2	40578
CoV|P0C6F5.110.BC1	74019
CoV|P0C6F5.110.BC2	42778
CoV|P0C6F5.111.BC1	39210
CoV|P0C6F5.111.BC2	50019
CoV|P0C6F5.112.BC1	13269
CoV|P0C6F5.112.BC2	14706
CoV|P0C6F5.113.BC1	24304
CoV|P0C6F5.113.BC2	19528
CoV|P0C6F5.114.BC1	18720
CoV|P0C6F5.114.BC2	19762
CoV|P0C6F5.115.BC1	33174
CoV|P0C6F5.115.BC2	32810
CoV|P0C6F5.116.BC1	35511
CoV|P0C6F5.116.BC2	36688
