CoV|H9EJ42.123.BC1	28579
CoV|H9EJ42.123.BC2	25944
CoV|H9EJ42.124.BC1	14677
CoV|H9EJ42.124.BC2	12205
CoV|H9EJ42.125.BC1	24181
CoV|H9EJ42.125.BC2	10739
CoV|H9EJ42.126.BC1	19613
CoV|H9EJ42.126.BC2	9298
CoV|H9EJ42.127.BC1	28935
CoV|H9EJ42.127.BC2	9636
CoV|H9EJ42.128.BC1	35514
CoV|H9EJ42.128.BC2	19554
CoV|H9EJ42.129.BC1	50639
CoV|H9EJ42.129.BC2	38525
CoV|H9EJ42.13.BC1	11931
CoV|H9EJ42.13.BC2	27112
CoV|H9EJ42.130.BC1	28227
CoV|H9EJ42.130.BC2	28607
CoV|H9EJ42.131.BC1	22303
CoV|H9EJ42.131.BC2	26096
CoV|H9EJ42.132.BC1	46447
CoV|H9EJ42.132.BC2	33116
CoV|H9EJ42.133.BC1	15676
CoV|H9EJ42.133.BC2	8018
CoV|H9EJ42.134.BC1	44641
CoV|H9EJ42.134.BC2	55796
CoV|H9EJ42.135.BC1	19696
CoV|H9EJ42.135.BC2	20536
CoV|H9EJ42.136.BC1	12645
CoV|H9EJ42.136.BC2	32016
CoV|H9EJ42.137.BC1	12708
CoV|H9EJ42.137.BC2	9207
CoV|H9EJ42.138.BC1	14012
CoV|H9EJ42.138.BC2	13911
CoV|H9EJ42.139.BC1	16853
CoV|H9EJ42.139.BC2	10885
CoV|H9EJ42.14.BC1	42310
CoV|H9EJ42.14.BC2	47154
CoV|H9EJ42.140.BC1	22290
CoV|H9EJ42.140.BC2	31044
CoV|H9EJ42.141.BC1	13200
CoV|H9EJ42.141.BC2	17515
CoV|H9EJ42.142.BC1	15110
CoV|H9EJ42.142.BC2	14360
CoV|H9EJ42.143.BC1	49481
CoV|H9EJ42.143.BC2	38877
CoV|H9EJ42.144.BC1	31982
CoV|H9EJ42.144.BC2	29388
CoV|H9EJ42.145.BC1	14201
CoV|H9EJ42.145.BC2	17438
CoV|H9EJ42.146.BC1	19145
CoV|H9EJ42.146.BC2	20674
CoV|H9EJ42.147.BC1	31360
CoV|H9EJ42.147.BC2	15756
CoV|H9EJ42.148.BC1	19144
CoV|H9EJ42.148.BC2	13066
CoV|H9EJ42.149.BC1	9000
CoV|H9EJ42.149.BC2	20658
CoV|H9EJ42.15.BC1	74297
CoV|H9EJ42.15.BC2	39316
CoV|H9EJ42.150.BC1	11294
CoV|H9EJ42.150.BC2	5961
CoV|H9EJ42.151.BC1	21486
CoV|H9EJ42.151.BC2	15288
CoV|H9EJ42.152.BC1	13451
CoV|H9EJ42.152.BC2	21736
CoV|H9EJ42.153.BC1	7812
CoV|H9EJ42.153.BC2	21272
CoV|H9EJ42.154.BC1	28908
CoV|H9EJ42.154.BC2	14957
CoV|H9EJ42.155.BC1	17928
CoV|H9EJ42.155.BC2	15488
CoV|H9EJ42.156.BC1	13221
CoV|H9EJ42.156.BC2	10120
CoV|H9EJ42.157.BC1	9246
CoV|H9EJ42.157.BC2	25162
CoV|H9EJ42.158.BC1	990
CoV|H9EJ42.158.BC2	7874
CoV|H9EJ42.159.BC1	14940
CoV|H9EJ42.159.BC2	20246
CoV|H9EJ42.16.BC1	15213
CoV|H9EJ42.16.BC2	16364
CoV|H9EJ42.160.BC1	11591
CoV|H9EJ42.160.BC2	3537
CoV|H9EJ42.161.BC1	6830
CoV|H9EJ42.161.BC2	8294
CoV|H9EJ42.162.BC1	28602
CoV|H9EJ42.162.BC2	22615
CoV|H9EJ42.163.BC1	30190
CoV|H9EJ42.163.BC2	12495
CoV|H9EJ42.164.BC1	15065
CoV|H9EJ42.164.BC2	11686
CoV|H9EJ42.165.BC1	17075
CoV|H9EJ42.165.BC2	13327
CoV|H9EJ42.166.BC1	19632
CoV|H9EJ42.166.BC2	12038
CoV|H9EJ42.167.BC1	19197
CoV|H9EJ42.167.BC2	17916
CoV|H9EJ42.168.BC1	31829
CoV|H9EJ42.168.BC2	23549
CoV|H9EJ42.169.BC1	28636
CoV|H9EJ42.169.BC2	33937
CoV|H9EJ42.17.BC1	14481
CoV|H9EJ42.17.BC2	10573
CoV|H9EJ42.170.BC1	15274
CoV|H9EJ42.170.BC2	25653
CoV|H9EJ42.171.BC1	18581
CoV|H9EJ42.171.BC2	12857
CoV|H9EJ42.172.BC1	10011
CoV|H9EJ42.172.BC2	17698
CoV|H9EJ42.173.BC1	18050
CoV|H9EJ42.173.BC2	11719
CoV|H9EJ42.174.BC1	15301
CoV|H9EJ42.174.BC2	13202
CoV|H9EJ42.175.BC1	9034
CoV|H9EJ42.175.BC2	10069
CoV|H9EJ42.176.BC1	20800
CoV|H9EJ42.176.BC2	15591
CoV|H9EJ42.177.BC1	36593
CoV|H9EJ42.177.BC2	14820
CoV|H9EJ42.178.BC1	14990
CoV|H9EJ42.178.BC2	24799
CoV|H9EJ42.179.BC1	32665
CoV|H9EJ42.179.BC2	47214
CoV|H9EJ42.18.BC1	12782
CoV|H9EJ42.18.BC2	11960
CoV|H9EJ42.180.BC1	25448
CoV|H9EJ42.180.BC2	25813
CoV|H9EJ42.181.BC1	23253
CoV|H9EJ42.181.BC2	25658
CoV|H9EJ42.182.BC1	35546
CoV|H9EJ42.182.BC2	27415
CoV|H9EJ42.183.BC1	13742
CoV|H9EJ42.183.BC2	12819
CoV|H9EJ42.184.BC1	13957
CoV|H9EJ42.184.BC2	22895
CoV|H9EJ42.185.BC1	10015
CoV|H9EJ42.185.BC2	28709
CoV|H9EJ42.186.BC1	21217
CoV|H9EJ42.186.BC2	19000
CoV|H9EJ42.187.BC1	14878
CoV|H9EJ42.187.BC2	16210
CoV|H9EJ42.188.BC1	21884
CoV|H9EJ42.188.BC2	19569
CoV|H9EJ42.189.BC1	61530
CoV|H9EJ42.189.BC2	23985
CoV|H9EJ42.19.BC1	11562
CoV|H9EJ42.19.BC2	12214
CoV|H9EJ42.190.BC1	15998
CoV|H9EJ42.190.BC2	5589
CoV|H9EJ42.191.BC1	39971
CoV|H9EJ42.191.BC2	24176
CoV|H9EJ42.192.BC1	9764
CoV|H9EJ42.192.BC2	17304
CoV|H9EJ42.193.BC1	7484
CoV|H9EJ42.193.BC2	16573
CoV|H9EJ42.194.BC1	32680
CoV|H9EJ42.194.BC2	10030
CoV|H9EJ42.195.BC1	13840
CoV|H9EJ42.195.BC2	35190
CoV|H9EJ42.196.BC1	20122
CoV|H9EJ42.196.BC2	21673
CoV|H9EJ42.197.BC1	31527
CoV|H9EJ42.197.BC2	32055
CoV|H9EJ42.198.BC1	9175
CoV|H9EJ42.198.BC2	45999
CoV|H9EJ42.199.BC1	40055
CoV|H9EJ42.199.BC2	17996
CoV|H9EJ42.2.BC1	17183
CoV|H9EJ42.2.BC2	21733
CoV|H9EJ42.20.BC1	11093
CoV|H9EJ42.20.BC2	5516
CoV|H9EJ42.200.BC1	15185
CoV|H9EJ42.200.BC2	19730
CoV|H9EJ42.201.BC1	27808
CoV|H9EJ42.201.BC2	8880
CoV|H9EJ42.202.BC1	31489
CoV|H9EJ42.202.BC2	41335
CoV|H9EJ42.203.BC1	25037
CoV|H9EJ42.203.BC2	25565
CoV|H9EJ42.204.BC1	18252
CoV|H9EJ42.204.BC2	17442
CoV|H9EJ42.205.BC1	10996
CoV|H9EJ42.205.BC2	26399
CoV|H9EJ42.206.BC1	24520
CoV|H9EJ42.206.BC2	38427
CoV|H9EJ42.207.BC1	64475
CoV|H9EJ42.207.BC2	50435
CoV|H9EJ42.208.BC1	20012
CoV|H9EJ42.208.BC2	17726
CoV|H9EJ42.209.BC1	44405
CoV|H9EJ42.209.BC2	19253
CoV|H9EJ42.21.BC1	20843
CoV|H9EJ42.21.BC2	5124
CoV|H9EJ42.210.BC1	28555
CoV|H9EJ42.210.BC2	19444
CoV|H9EJ42.211.BC1	21062
CoV|H9EJ42.211.BC2	31223
CoV|H9EJ42.212.BC1	14946
CoV|H9EJ42.212.BC2	11612
CoV|H9EJ42.213.BC1	33047
CoV|H9EJ42.213.BC2	44055
CoV|H9EJ42.214.BC1	30290
CoV|H9EJ42.214.BC2	29188
CoV|H9EJ42.215.BC1	24553
CoV|H9EJ42.215.BC2	23917
CoV|H9EJ42.216.BC1	9480
CoV|H9EJ42.216.BC2	6377
CoV|H9EJ42.217.BC1	34324
CoV|H9EJ42.217.BC2	20088
CoV|H9EJ42.218.BC1	25588
CoV|H9EJ42.218.BC2	27830
CoV|H9EJ42.219.BC1	23190
CoV|H9EJ42.219.BC2	18044
CoV|H9EJ42.22.BC1	38116
CoV|H9EJ42.22.BC2	24529
CoV|H9EJ42.220.BC1	1319
CoV|H9EJ42.220.BC2	14051
CoV|H9EJ42.221.BC1	9618
CoV|H9EJ42.221.BC2	20563
CoV|H9EJ42.222.BC1	20356
CoV|H9EJ42.222.BC2	17545
CoV|H9EJ42.223.BC1	27219
CoV|H9EJ42.223.BC2	18432
CoV|H9EJ42.224.BC1	11545
CoV|H9EJ42.224.BC2	46975
CoV|H9EJ42.225.BC1	19788
CoV|H9EJ42.225.BC2	6588
CoV|H9EJ42.226.BC1	13611
CoV|H9EJ42.226.BC2	8946
CoV|H9EJ42.227.BC1	10207
CoV|H9EJ42.227.BC2	15928
CoV|H9EJ42.228.BC1	21943
CoV|H9EJ42.228.BC2	18317
CoV|H9EJ42.229.BC1	24860
CoV|H9EJ42.229.BC2	14569
CoV|H9EJ42.23.BC1	19790
CoV|H9EJ42.23.BC2	24382
CoV|H9EJ42.230.BC1	10611
CoV|H9EJ42.230.BC2	27904
CoV|H9EJ42.231.BC1	2373
CoV|H9EJ42.231.BC2	11012
CoV|H9EJ42.232.BC1	21203
CoV|H9EJ42.232.BC2	20452
CoV|H9EJ42.233.BC1	17273
CoV|H9EJ42.233.BC2	12446
CoV|H9EJ42.234.BC1	5124
CoV|H9EJ42.234.BC2	6071
CoV|H9EJ42.235.BC1	15105
CoV|H9EJ42.235.BC2	9595
CoV|H9EJ42.236.BC1	10827
CoV|H9EJ42.236.BC2	17921
CoV|H9EJ42.237.BC1	17394
CoV|H9EJ42.237.BC2	13055
CoV|H9EJ42.238.BC1	16730
CoV|H9EJ42.238.BC2	16600
CoV|H9EJ42.239.BC1	6576
CoV|H9EJ42.239.BC2	11342
CoV|H9EJ42.24.BC1	30490
CoV|H9EJ42.24.BC2	13816
CoV|H9EJ42.25.BC1	14644
CoV|H9EJ42.25.BC2	20964
CoV|H9EJ42.26.BC1	21613
CoV|H9EJ42.26.BC2	31480
CoV|H9EJ42.27.BC1	46318
CoV|H9EJ42.27.BC2	11065
CoV|H9EJ42.28.BC1	41954
CoV|H9EJ42.28.BC2	33700
CoV|H9EJ42.29.BC1	8118
CoV|H9EJ42.29.BC2	28067
CoV|H9EJ42.3.BC1	16130
CoV|H9EJ42.3.BC2	17599
CoV|H9EJ42.30.BC1	20025
CoV|H9EJ42.30.BC2	14154
CoV|H9EJ42.31.BC1	9635
CoV|H9EJ42.31.BC2	4279
CoV|H9EJ42.32.BC1	20430
CoV|H9EJ42.32.BC2	8527
CoV|H9EJ42.33.BC1	21277
CoV|H9EJ42.33.BC2	19921
CoV|H9EJ42.34.BC1	35746
CoV|H9EJ42.34.BC2	38493
CoV|H9EJ42.35.BC1	55347
CoV|H9EJ42.35.BC2	42745
CoV|H9EJ42.36.BC1	29115
CoV|H9EJ42.36.BC2	25784
CoV|H9EJ42.37.BC1	7120
CoV|H9EJ42.37.BC2	6821
CoV|H9EJ42.38.BC1	6600
CoV|H9EJ42.38.BC2	15562
CoV|H9EJ42.39.BC1	8777
CoV|H9EJ42.39.BC2	5238
CoV|H9EJ42.4.BC1	39799
CoV|H9EJ42.4.BC2	33200
CoV|H9EJ42.40.BC1	10685
CoV|H9EJ42.40.BC2	10968
CoV|H9EJ42.41.BC1	33377
CoV|H9EJ42.41.BC2	1624
CoV|H9EJ42.42.BC1	18032
CoV|H9EJ42.42.BC2	36677
CoV|H9EJ42.43.BC1	21661
CoV|H9EJ42.43.BC2	21
CoV|H9EJ42.44.BC1	10793
CoV|H9EJ42.44.BC2	36467
CoV|H9EJ42.45.BC1	31911
CoV|H9EJ42.45.BC2	13493
CoV|H9EJ42.46.BC1	17923
CoV|H9EJ42.46.BC2	43500
CoV|H9EJ42.47.BC1	27756
CoV|H9EJ42.47.BC2	29282
CoV|H9EJ42.48.BC1	10884
CoV|H9EJ42.48.BC2	15779
CoV|H9EJ42.49.BC1	12169
CoV|H9EJ42.49.BC2	15092
CoV|H9EJ42.5.BC1	23649
CoV|H9EJ42.5.BC2	34784
CoV|H9EJ42.50.BC1	32887
CoV|H9EJ42.50.BC2	25907
CoV|H9EJ42.51.BC1	12714
CoV|H9EJ42.51.BC2	24264
CoV|H9EJ42.52.BC1	8423
CoV|H9EJ42.52.BC2	11373
CoV|H9EJ42.53.BC1	14471
CoV|H9EJ42.53.BC2	8703
CoV|H9EJ42.54.BC1	16661
CoV|H9EJ42.54.BC2	20627
CoV|H9EJ42.55.BC1	9133
CoV|H9EJ42.55.BC2	9564
CoV|H9EJ42.56.BC1	28479
CoV|H9EJ42.56.BC2	54422
CoV|H9EJ42.57.BC1	15621
CoV|H9EJ42.57.BC2	35280
CoV|H9EJ42.58.BC1	13908
CoV|H9EJ42.58.BC2	8516
CoV|H9EJ42.59.BC1	13102
CoV|H9EJ42.59.BC2	11882
CoV|H9EJ42.6.BC1	22675
CoV|H9EJ42.6.BC2	26183
CoV|H9EJ42.60.BC1	2594
CoV|H9EJ42.60.BC2	19892
CoV|H9EJ42.61.BC1	5481
CoV|H9EJ42.61.BC2	7268
CoV|H9EJ42.62.BC1	15695
CoV|H9EJ42.62.BC2	11399
CoV|H9EJ42.63.BC1	42523
CoV|H9EJ42.63.BC2	23633
CoV|H9EJ42.64.BC1	12467
CoV|H9EJ42.64.BC2	32463
CoV|H9EJ42.65.BC1	30110
CoV|H9EJ42.65.BC2	29834
CoV|H9EJ42.66.BC1	7848
CoV|H9EJ42.66.BC2	8689
CoV|H9EJ42.67.BC1	32983
CoV|H9EJ42.67.BC2	37356
CoV|H9EJ42.68.BC1	16319
CoV|H9EJ42.68.BC2	23572
CoV|H9EJ42.69.BC1	12185
CoV|H9EJ42.69.BC2	53365
CoV|H9EJ42.7.BC1	15535
CoV|H9EJ42.7.BC2	9726
CoV|H9EJ42.70.BC1	32751
CoV|H9EJ42.70.BC2	32563
CoV|H9EJ42.71.BC1	23767
CoV|H9EJ42.71.BC2	17251
CoV|H9EJ42.72.BC1	19715
CoV|H9EJ42.72.BC2	22032
CoV|H9EJ42.73.BC1	2582
CoV|H9EJ42.73.BC2	4072
CoV|H9EJ42.74.BC1	20838
CoV|H9EJ42.74.BC2	36917
CoV|H9EJ42.75.BC1	21106
CoV|H9EJ42.75.BC2	17129
CoV|H9EJ42.76.BC1	27294
CoV|H9EJ42.76.BC2	43561
CoV|H9EJ42.77.BC1	41015
CoV|H9EJ42.77.BC2	39692
CoV|H9EJ42.78.BC1	33324
CoV|H9EJ42.78.BC2	16692
CoV|H9EJ42.79.BC1	16721
CoV|H9EJ42.79.BC2	15440
CoV|H9EJ42.8.BC1	29252
CoV|H9EJ42.8.BC2	17448
CoV|H9EJ42.80.BC1	14697
CoV|H9EJ42.80.BC2	10841
CoV|H9EJ42.81.BC1	13813
CoV|H9EJ42.81.BC2	17661
CoV|H9EJ42.82.BC1	42148
CoV|H9EJ42.82.BC2	29313
CoV|H9EJ42.83.BC1	24964
CoV|H9EJ42.83.BC2	35321
CoV|H9EJ42.84.BC1	5942
CoV|H9EJ42.84.BC2	19311
CoV|H9EJ42.85.BC1	19745
CoV|H9EJ42.85.BC2	14036
CoV|H9EJ42.86.BC1	20935
CoV|H9EJ42.86.BC2	32877
CoV|H9EJ42.87.BC1	27140
CoV|H9EJ42.87.BC2	44720
CoV|H9EJ42.88.BC1	43074
CoV|H9EJ42.88.BC2	34963
CoV|H9EJ42.89.BC1	33561
CoV|H9EJ42.89.BC2	14845
CoV|H9EJ42.9.BC1	30098
CoV|H9EJ42.9.BC2	13084
CoV|H9EJ42.90.BC1	13069
CoV|H9EJ42.90.BC2	12165
CoV|H9EJ42.91.BC1	12163
CoV|H9EJ42.91.BC2	6365
CoV|H9EJ42.92.BC1	27512
CoV|H9EJ42.92.BC2	35898
CoV|H9EJ42.93.BC1	31485
CoV|H9EJ42.93.BC2	20998
CoV|H9EJ42.94.BC1	18461
CoV|H9EJ42.94.BC2	20722
CoV|H9EJ42.95.BC1	7873
CoV|H9EJ42.95.BC2	18746
CoV|H9EJ42.96.BC1	14833
CoV|H9EJ42.96.BC2	31845
CoV|H9EJ42.97.BC1	25091
CoV|H9EJ42.97.BC2	33955
CoV|H9EJ42.98.BC1	19933
CoV|H9EJ42.98.BC2	20069
CoV|H9EJ42.99.BC1	22407
CoV|H9EJ42.99.BC2	40101
CoV|H9EJ43.143.BC1	52103
CoV|H9EJ43.143.BC2	16075
CoV|H9EJ43.144.BC1	46805
CoV|H9EJ43.144.BC2	49501
CoV|H9EJ44.0.BC1	27202
CoV|H9EJ44.0.BC2	24667
CoV|H9EJ44.1.BC1	13945
CoV|H9EJ44.1.BC2	12395
CoV|H9EJ44.10.BC1	18313
CoV|H9EJ44.10.BC2	27261
CoV|H9EJ44.11.BC1	7196
CoV|H9EJ44.11.BC2	13930
CoV|H9EJ44.12.BC1	7080
CoV|H9EJ44.12.BC2	23987
CoV|H9EJ44.13.BC1	5796
CoV|H9EJ44.13.BC2	11910
CoV|H9EJ44.14.BC1	1272
CoV|H9EJ44.14.BC2	1225
CoV|H9EJ44.15.BC1	29285
CoV|H9EJ44.15.BC2	20210
CoV|H9EJ44.16.BC1	29531
CoV|H9EJ44.16.BC2	11612
CoV|H9EJ44.17.BC1	20914
CoV|H9EJ44.17.BC2	11304
CoV|H9EJ44.18.BC1	2815
CoV|H9EJ44.18.BC2	19702
CoV|H9EJ44.19.BC1	19050
CoV|H9EJ44.19.BC2	21628
CoV|H9EJ44.2.BC1	976
CoV|H9EJ44.2.BC2	14030
CoV|H9EJ44.20.BC1	12877
CoV|H9EJ44.20.BC2	744
CoV|H9EJ44.21.BC1	19766
CoV|H9EJ44.21.BC2	11413
CoV|H9EJ44.22.BC1	12357
CoV|H9EJ44.22.BC2	20197
CoV|H9EJ44.23.BC1	20720
CoV|H9EJ44.23.BC2	22615
CoV|H9EJ44.24.BC1	8010
CoV|H9EJ44.24.BC2	23340
CoV|H9EJ44.25.BC1	32707
CoV|H9EJ44.25.BC2	13100
CoV|H9EJ44.26.BC1	13525
CoV|H9EJ44.26.BC2	2163
CoV|H9EJ44.27.BC1	16251
CoV|H9EJ44.27.BC2	5299
CoV|H9EJ44.28.BC1	43904
CoV|H9EJ44.28.BC2	40257
CoV|H9EJ44.29.BC1	53434
CoV|H9EJ44.29.BC2	53338
CoV|H9EJ44.3.BC1	10008
CoV|H9EJ44.3.BC2	11554
CoV|H9EJ44.30.BC1	35473
CoV|H9EJ44.30.BC2	22173
CoV|H9EJ44.31.BC1	31822
CoV|H9EJ44.31.BC2	59814
CoV|H9EJ44.32.BC1	30744
CoV|H9EJ44.32.BC2	34178
CoV|H9EJ44.33.BC1	14423
CoV|H9EJ44.33.BC2	13827
CoV|H9EJ44.34.BC1	27675
CoV|H9EJ44.34.BC2	19054
CoV|H9EJ44.35.BC1	3125
CoV|H9EJ44.35.BC2	13268
CoV|H9EJ44.36.BC1	22604
CoV|H9EJ44.36.BC2	27826
CoV|H9EJ44.37.BC1	32656
CoV|H9EJ44.37.BC2	6831
CoV|H9EJ44.38.BC1	26998
CoV|H9EJ44.38.BC2	19960
CoV|H9EJ44.39.BC1	9724
CoV|H9EJ44.39.BC2	4575
CoV|H9EJ44.4.BC1	11817
CoV|H9EJ44.4.BC2	13460
CoV|H9EJ44.40.BC1	3575
CoV|H9EJ44.40.BC2	23507
CoV|H9EJ44.41.BC1	13224
CoV|H9EJ44.41.BC2	19733
CoV|H9EJ44.42.BC1	13691
CoV|H9EJ44.42.BC2	5304
CoV|H9EJ44.43.BC1	32725
CoV|H9EJ44.43.BC2	27484
CoV|H9EJ44.44.BC1	9583
CoV|H9EJ44.44.BC2	7757
CoV|H9EJ44.45.BC1	22065
CoV|H9EJ44.45.BC2	20310
CoV|H9EJ44.46.BC1	29942
CoV|H9EJ44.46.BC2	30475
CoV|H9EJ44.47.BC1	34075
CoV|H9EJ44.47.BC2	19657
CoV|H9EJ44.5.BC1	20901
CoV|H9EJ44.5.BC2	7323
CoV|H9EJ44.6.BC1	8301
CoV|H9EJ44.6.BC2	3780
CoV|H9EJ44.7.BC1	33798
CoV|H9EJ44.7.BC2	22988
CoV|H9EJ44.8.BC1	51797
CoV|H9EJ44.8.BC2	21987
CoV|H9EJ44.9.BC1	25344
CoV|H9EJ44.9.BC2	14671
CoV|H9EJ69.0.BC1	24736
CoV|H9EJ69.0.BC2	22441
CoV|H9EJ69.1.BC1	15932
CoV|H9EJ69.1.BC2	23290
CoV|H9EJ69.10.BC1	10597
CoV|H9EJ69.10.BC2	6023
CoV|H9EJ69.11.BC1	38659
CoV|H9EJ69.11.BC2	43358
CoV|H9EJ69.12.BC1	74401
CoV|H9EJ69.12.BC2	33796
CoV|H9EJ69.2.BC1	17029
CoV|H9EJ69.2.BC2	11607
CoV|H9EJ69.3.BC1	16238
CoV|H9EJ69.3.BC2	16604
CoV|H9EJ69.4.BC1	45867
CoV|H9EJ69.4.BC2	23086
CoV|H9EJ69.5.BC1	22652
CoV|H9EJ69.5.BC2	37356
CoV|H9EJ69.6.BC1	21331
CoV|H9EJ69.6.BC2	36471
CoV|H9EJ69.7.BC1	39784
CoV|H9EJ69.7.BC2	15828
CoV|H9EJ69.8.BC1	63423
CoV|H9EJ69.8.BC2	61169
CoV|H9EJ69.9.BC1	45107
CoV|H9EJ69.9.BC2	27098
CoV|H9EJA2.0.BC1	40109
CoV|H9EJA2.0.BC2	43024
CoV|H9EJA2.1.BC1	54767
CoV|H9EJA2.1.BC2	37563
CoV|P0C5A6.0.BC1	13261
CoV|P0C5A6.0.BC2	15974
CoV|P0C5A6.1.BC1	14979
CoV|P0C5A6.1.BC2	10187
CoV|P0C5A6.2.BC1	24029
CoV|P0C5A6.2.BC2	25643
CoV|P0C5A9.0.BC1	43195
CoV|P0C5A9.0.BC2	22229
CoV|P0C5B5.0.BC1	16354
CoV|P0C5B5.0.BC2	17412
CoV|P0C5B5.1.BC1	11265
CoV|P0C5B5.1.BC2	12220
CoV|P0C5B5.2.BC1	8120
CoV|P0C5B5.2.BC2	3683
CoV|P0C5B5.3.BC1	11641
CoV|P0C5B5.3.BC2	36289
CoV|P0C5B5.4.BC1	26319
CoV|P0C5B5.4.BC2	22807
CoV|P0C5B5.5.BC1	28402
CoV|P0C5B5.5.BC2	29448
CoV|P0C5B5.6.BC1	20343
CoV|P0C5B5.6.BC2	26526
CoV|P0C6F5.0.BC1	24281
CoV|P0C6F5.0.BC2	19537
CoV|P0C6F5.1.BC1	19161
CoV|P0C6F5.1.BC2	32692
CoV|P0C6F5.100.BC1	16947
CoV|P0C6F5.100.BC2	14504
CoV|P0C6F5.101.BC1	1773
CoV|P0C6F5.101.BC2	9358
CoV|P0C6F5.102.BC1	39459
CoV|P0C6F5.102.BC2	15581
CoV|P0C6F5.103.BC1	41128
CoV|P0C6F5.103.BC2	14455
CoV|P0C6F5.104.BC1	21442
CoV|P0C6F5.104.BC2	20972
CoV|P0C6F5.105.BC1	22343
CoV|P0C6F5.105.BC2	19209
CoV|P0C6F5.106.BC1	16048
CoV|P0C6F5.106.BC2	39013
CoV|P0C6F5.107.BC1	19730
CoV|P0C6F5.107.BC2	10569
CoV|P0C6F5.108.BC1	43894
CoV|P0C6F5.108.BC2	50397
CoV|P0C6F5.109.BC1	43844
CoV|P0C6F5.109.BC2	25155
CoV|P0C6F5.11.BC1	37154
CoV|P0C6F5.11.BC2	41909
CoV|P0C6F5.110.BC1	60891
CoV|P0C6F5.110.BC2	34078
CoV|P0C6F5.111.BC1	35874
CoV|P0C6F5.111.BC2	36356
CoV|P0C6F5.112.BC1	14736
CoV|P0C6F5.112.BC2	15945
CoV|P0C6F5.113.BC1	18402
CoV|P0C6F5.113.BC2	13981
CoV|P0C6F5.114.BC1	18541
CoV|P0C6F5.114.BC2	14733
CoV|P0C6F5.115.BC1	27791
CoV|P0C6F5.115.BC2	24100
CoV|P0C6F5.116.BC1	26855
CoV|P0C6F5.116.BC2	32392
